# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2908138353 0.0 
0.8724415059 0.0 
1.4540691764 0.0 
2.035696847 0.2615688278 
2.6173245176 0.6346260084 
3.1989521882 0.6806538288 
3.7805798587 1.1125943369 
4.3622075293 1.294223987 
4.9438351999 1.6055745559 
5.5254628705 1.6213406529 
6.107090541 1.7601764564 
6.6887182116 1.6820786332 
7.2703458822 1.5105181519 
7.8519735528 1.7339096337 
8.4336012233 1.6564643992 
9.0152288939 1.6752014137 
9.5968565645 1.5802342965 
10.1784842351 1.6070401693 
10.7601119057 1.634053832 
11.3417395762 1.4860593947 
11.9233672468 1.5503294362 
12.5049949174 1.5532322852 
13.086622588 1.5775407145 
13.6682502585 1.5244237599 
14.2498779291 1.5680477547 
14.8315055997 1.5149540956 
15.4131332703 1.555285519 
15.9947609408 1.4075607702 
16.5763886114 1.4693792584 
17.158016282 1.4567109633 
17.7396439526 1.4279539956 
18.3212716231 1.3406874134 
18.9028992937 1.3321438749 
19.4845269643 1.3676312997 
20.0661546349 1.2998015019 
20.6477823054 1.3448414966 
21.229409976 1.2794295318 
21.8110376466 1.2281645331 
22.3926653172 1.2426725039 
22.9742929877 1.230172558 
23.5559206583 1.2382235638 
24.1375483289 1.2171075478 
24.7191759995 1.1683665076 
25.30080367 1.1735718336 
25.8824313406 1.1510701478 
26.4640590112 1.1106925836 
27.0456866818 1.125499981 
27.6273143523 1.0846160692 
28.2089420229 1.076283264 
28.7905696935 1.075894396 
29.3721973641 1.0299131571 
29.9538250347 1.0267948931 
30.5354527052 0.9946068479 
31.1170803758 0.9722001889 
31.6987080464 0.9894176275 
32.280335717 0.9463351297 
32.8619633875 0.9561833267 
33.4435910581 0.9040909372 
34.0252187287 0.908324314 
34.6068463993 0.894451612 
