# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1535013124 0.0 
0.4605039373 0.0 
0.7675065622 0.0 
1.0745091871 0.2077653415 
1.381511812 0.5040864024 
1.6885144369 0.6758081439 
1.9955170618 1.2711312627 
2.3025196867 2.3198414169 
2.6095223115 2.6214815903 
2.9165249364 3.7443761181 
3.2235275613 3.5765767855 
3.5305301862 3.4467066481 
3.8375328111 3.5732094771 
4.144535436 3.7804176311 
4.4515380609 3.80101918 
4.7585406857 3.4331709833 
5.0655433106 3.4625861569 
5.3725459355 3.6805438085 
5.6795485604 3.8024901259 
5.9865511853 3.1800297322 
6.2935538102 3.5845700002 
6.6005564351 3.5582248901 
6.90755906 3.4969957122 
7.2145616848 3.3774093176 
7.5215643097 3.2909061064 
7.8285669346 3.3609851071 
8.1355695595 3.4988787913 
8.4425721844 3.3540962803 
8.7495748093 3.4414704724 
9.0565774342 3.3740582196 
9.363580059 3.2803996077 
9.6705826839 3.4008052829 
9.9775853088 3.352437038 
10.2845879337 3.2991309726 
10.5915905586 3.2828785762 
10.8985931835 3.2509973289 
11.2055958084 3.1926312926 
11.5125984333 3.0519689597 
11.8196010581 3.0562576077 
12.126603683 3.0775546359 
12.4336063079 3.12429085 
12.7406089328 3.1332477148 
13.0476115577 3.1095405534 
13.3546141826 2.9343697936 
13.6616168075 2.9670121765 
13.9686194323 2.8838270959 
14.2756220572 2.9471803548 
14.5826246821 2.8289419755 
14.889627307 2.8376735784 
15.1966299319 2.8182996912 
15.5036325568 2.7580299192 
15.8106351817 2.7621014355 
16.1176378066 2.7480603378 
16.4246404314 2.7268626436 
16.7316430563 2.6087362285 
17.0386456812 2.6228884869 
17.3456483061 2.6063193448 
17.652650931 2.5319555115 
17.9596535559 2.4948029965 
18.2666561808 2.5730547215 
