# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1767736891 0.0 
0.5303210672 0.7426551268 
0.8838684453 0.7296260895 
1.2374158235 1.1240185704 
1.5909632016 1.2499332189 
1.9445105798 1.2187161056 
2.2980579579 1.4872594797 
2.651605336 1.015108487 
3.0051527142 1.3176139347 
3.3587000923 1.2788649171 
3.7122474705 1.3768661516 
4.0657948486 1.5931854316 
4.4193422267 1.6183231122 
4.7728896049 1.6093123894 
5.126436983 1.4252858298 
5.4799843611 1.4925204976 
5.8335317393 1.3510808693 
6.1870791174 1.4839634 
6.5406264956 1.4679551193 
6.8941738737 1.4260800902 
7.2477212518 1.4016805725 
7.60126863 1.3967841919 
7.9548160081 1.3529784646 
8.3083633863 1.3270982683 
8.6619107644 1.3287520102 
9.0154581425 1.2923188906 
9.3690055207 1.2747679364 
9.7225528988 1.3265673112 
10.0761002769 1.3119123189 
10.4296476551 1.2596599024 
10.7831950332 1.2100852616 
11.1367424114 1.2840757439 
11.4902897895 1.2008093626 
11.8438371676 1.2197454266 
12.1973845458 1.1917975302 
12.5509319239 1.1741846994 
12.9044793021 1.182265342 
13.2580266802 1.1549674897 
13.6115740583 1.1655026153 
13.9651214365 1.1294513668 
14.3186688146 1.0842271861 
14.6722161927 1.1026998516 
15.0257635709 1.0917126297 
15.379310949 1.0460662226 
15.7328583272 1.0147494981 
16.0864057053 1.0582427023 
16.4399530834 1.0279101021 
16.7935004616 1.0117108105 
17.1470478397 0.9507781663 
17.5005952179 0.9773426333 
17.854142596 0.9322258317 
18.2076899741 0.9351400361 
18.5612373523 0.8916831117 
18.9147847304 0.9006361872 
19.2683321085 0.8853911476 
19.6218794867 0.861461731 
19.9754268648 0.8316000397 
20.328974243 0.8466023864 
20.6825216211 0.8239828676 
21.0360689992 0.8172399558 
