# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2964077754 0.0 
0.8892233261 0.0 
1.4820388769 0.0 
2.0748544276 0.5704797481 
2.6676699784 1.4273683862 
3.2604855291 2.1455680636 
3.8533010799 2.0359838254 
4.4461166306 2.4823464187 
5.0389321814 2.2858624008 
5.6317477321 2.395067651 
6.2245632829 2.4870159412 
6.8173788336 2.5786546801 
7.4101943844 2.2502932495 
8.0030099351 2.4358807343 
8.5958254859 2.1994209306 
9.1886410366 2.2542258008 
9.7814565873 2.2315568727 
10.3742721381 2.156137209 
10.9670876888 2.0963880909 
11.5599032396 2.0950506262 
12.1527187903 1.9856518037 
12.7455343411 1.8965778144 
13.3383498918 1.903727349 
13.9311654426 1.9537726376 
14.5239809933 1.7697225723 
15.1167965441 1.7824202586 
15.7096120948 1.7806847097 
16.3024276456 1.7802978345 
16.8952431963 1.7560921011 
17.4880587471 1.8128736461 
18.0808742978 1.7479501526 
18.6736898486 1.8151105724 
19.2665053993 1.7476005316 
19.8593209501 1.7372989032 
20.4521365008 1.6942058355 
21.0449520516 1.6747752457 
21.6377676023 1.6793256733 
22.2305831531 1.6097223942 
22.8233987038 1.5853358955 
23.4162142546 1.5585059451 
24.0090298053 1.6181465036 
24.6018453561 1.5492770361 
25.1946609068 1.5541599043 
25.7874764576 1.4616847782 
26.3802920083 1.4615722835 
26.973107559 1.4133289026 
27.5659231098 1.4264082325 
28.1587386605 1.3463246205 
28.7515542113 1.3994316068 
29.344369762 1.334847721 
29.9371853128 1.3380288955 
30.5300008635 1.3084577131 
31.1228164143 1.279509013 
31.715631965 1.2849745741 
32.3084475158 1.2560189427 
32.9012630665 1.2065976947 
33.4940786173 1.1945704154 
34.086894168 1.2004647497 
34.6797097188 1.1744231592 
35.2725252695 1.1193805264 
