# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1424979956 0.0 
0.4274939867 0.0 
0.7124899778 0.3657134305 
0.9974859689 0.3755975772 
1.28248196 0.949256172 
1.5674779511 2.3416376427 
1.8524739422 3.1186428755 
2.1374699333 3.4126040227 
2.4224659245 3.8211716652 
2.7074619156 3.7691424771 
2.9924579067 3.2118699165 
3.2774538978 3.1154731029 
3.5624498889 2.8693038798 
3.84744588 2.735384915 
4.1324418711 2.4666820286 
4.4174378622 2.5185701619 
4.7024338534 2.4352545486 
4.9874298445 2.2632580887 
5.2724258356 2.3274615205 
5.5574218267 2.2897955716 
5.8424178178 1.9598488966 
6.1274138089 2.0072490567 
6.4124098 1.7870762935 
6.6974057912 1.7975944398 
6.9824017823 1.7065949884 
7.2673977734 1.6371190145 
7.5523937645 1.56647542 
7.8373897556 1.5352764785 
8.1223857467 1.402826897 
8.4073817378 1.414017229 
8.6923777289 1.296266952 
8.9773737201 1.3156429076 
9.2623697112 1.235932135 
9.5473657023 1.2396095864 
9.8323616934 1.1986306329 
10.1173576845 1.196991697 
10.4023536756 1.2053202212 
10.6873496667 1.1232317213 
10.9723456578 1.1765824263 
11.257341649 1.166751628 
11.5423376401 1.1258513844 
11.8273336312 1.126041585 
12.1123296223 1.1501852732 
12.3973256134 1.1338168541 
12.6823216045 1.1719327199 
12.9673175956 1.1769248186 
13.2523135867 1.2018311871 
13.5373095779 1.1976137847 
13.822305569 1.1950162678 
14.1073015601 1.1752646269 
14.3922975512 1.1912414337 
14.6772935423 1.2001547066 
14.9622895334 1.1876435667 
15.2472855245 1.1905951849 
15.5322815156 1.1881137816 
15.8172775068 1.164233265 
16.1022734979 1.1780450481 
16.387269489 1.1584427947 
16.6722654801 1.1665523467 
16.9572614712 1.1416277928 
