# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1390210382 2.2958927351 
0.4170631147 1.6399233822 
0.6951051912 1.2083645974 
0.9731472677 1.0548696351 
1.2511893442 1.8066041194 
1.5292314207 2.0435968302 
1.8072734972 1.8439453463 
2.0853155737 2.404574048 
2.3633576502 2.592136959 
2.6413997266 2.9058716168 
2.9194418031 2.3791275171 
3.1974838796 2.5561324658 
3.4755259561 2.6336679989 
3.7535680326 2.329470691 
4.0316101091 2.2886157375 
4.3096521856 2.1366768728 
4.5876942621 2.2593607822 
4.8657363386 2.185969688 
5.143778415 2.0701038683 
5.4218204915 2.0846142626 
5.699862568 1.9499612366 
5.9779046445 1.8423421876 
6.255946721 1.8409462484 
6.5339887975 1.8358828449 
6.812030874 1.6330031059 
7.0900729505 1.6521954895 
7.368115027 1.6083235297 
7.6461571034 1.6037858022 
7.9241991799 1.4555413524 
8.2022412564 1.4974742734 
8.4802833329 1.499610339 
8.7583254094 1.4321373225 
9.0363674859 1.3968069401 
9.3144095624 1.3603522443 
9.5924516389 1.4047957508 
9.8704937154 1.3510609192 
10.1485357918 1.2883881423 
10.4265778683 1.2679379172 
10.7046199448 1.249395192 
10.9826620213 1.2359858348 
11.2607040978 1.2358910497 
11.5387461743 1.2006003813 
11.8167882508 1.2532295092 
12.0948303273 1.2245839707 
12.3728724038 1.1929676609 
12.6509144802 1.213559145 
12.9289565567 1.1934253588 
13.2069986332 1.1749109816 
13.4850407097 1.1751118831 
13.7630827862 1.1481025295 
14.0411248627 1.1540979557 
14.3191669392 1.1694424099 
14.5972090157 1.1205977844 
14.8752510922 1.1221453138 
15.1532931686 1.1220528405 
15.4313352451 1.1103067453 
15.7093773216 1.085017283 
15.9874193981 1.08255775 
16.2654614746 1.0420629342 
16.5435035511 1.0298119753 
