# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2515337807 0.0 
0.7546013421 0.0 
1.2576689035 0.1039808495 
1.7607364649 0.427164571 
2.2638040263 1.2631116309 
2.7668715877 1.7802435553 
3.2699391491 2.1778666118 
3.7730067105 2.1159179968 
4.2760742719 2.0484706528 
4.7791418333 1.8079622247 
5.2822093947 1.6533269213 
5.7852769561 1.8462493909 
6.2883445175 1.760801507 
6.7914120789 1.809494893 
7.2944796403 1.71263545 
7.7975472017 1.7728662733 
8.3006147631 1.6661117514 
8.8036823245 1.6037263993 
9.3067498859 1.6062864435 
9.8098174473 1.7072543687 
10.3128850087 1.6669919537 
10.8159525701 1.6010202034 
11.3190201315 1.5854512544 
11.8220876929 1.532101654 
12.3251552543 1.4885831443 
12.8282228157 1.4632466547 
13.3312903771 1.4402359336 
13.8343579385 1.4357972657 
14.3374254999 1.3911332037 
14.8404930613 1.31734298 
15.3435606227 1.3208660116 
15.8466281841 1.2874484759 
16.3496957455 1.2169270264 
16.8527633069 1.24218049 
17.3558308683 1.3172751753 
17.8588984297 1.2660582832 
18.3619659911 1.2505277548 
18.8650335525 1.1940915285 
19.3681011139 1.1599698591 
19.8711686753 1.2484365956 
20.3742362367 1.1542275766 
20.8773037981 1.1466872045 
21.3803713595 1.1203413656 
21.8834389209 1.1418111991 
22.3865064823 1.1645645118 
22.8895740437 1.1467023486 
23.3926416051 1.1027868761 
23.8957091665 1.1006240045 
24.3987767279 1.0576666203 
24.9018442893 1.0263847669 
25.4049118507 1.0537931107 
25.9079794121 1.033627404 
26.4110469735 1.0135020569 
26.9141145349 0.9732084401 
27.4171820963 0.9544510813 
27.9202496577 0.9571391626 
28.4233172191 0.9371739571 
28.9263847805 0.9251769204 
29.4294523419 0.9194106828 
29.9325199033 0.9025314523 
