# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1733403186 0.0 
0.5200209558 0.0 
0.8667015929 0.0 
1.2133822301 0.3370493647 
1.5600628673 1.0221988931 
1.9067435045 2.4324963768 
2.2534241416 3.1177066238 
2.6001047788 4.206136747 
2.946785416 3.4337874797 
3.2934660532 3.5318669134 
3.6401466903 3.3814401147 
3.9868273275 2.937083822 
4.3335079647 2.7255004601 
4.6801886019 2.5819398548 
5.026869239 2.3518674373 
5.3735498762 2.3436851458 
5.7202305134 2.3087056394 
6.0669111506 2.2322643727 
6.4135917877 2.3891286397 
6.7602724249 2.1258332632 
7.1069530621 2.2845050915 
7.4536336993 2.13316769 
7.8003143364 2.1099423366 
8.1469949736 2.0151260073 
8.4936756108 1.9942243368 
8.840356248 2.0438476535 
9.1870368851 1.9102796637 
9.5337175223 1.9868681261 
9.8803981595 2.0149314454 
10.2270787967 2.0263301956 
10.5737594338 1.9258065996 
10.920440071 2.0034171217 
11.2671207082 1.9863205028 
11.6138013454 1.9222925308 
11.9604819825 1.8604964479 
12.3071626197 1.9072349698 
12.6538432569 1.9040084736 
13.0005238941 1.8836298137 
13.3472045312 1.8802988903 
13.6938851684 1.8848771086 
14.0405658056 1.8544050575 
14.3872464428 1.8198186912 
14.73392708 1.7915738008 
15.0806077171 1.7381612585 
15.4272883543 1.7107765685 
15.7739689915 1.6504619834 
16.1206496287 1.6768426716 
16.4673302658 1.6309350207 
16.814010903 1.5603995742 
17.1606915402 1.5645789328 
17.5073721774 1.5399050231 
17.8540528145 1.5135981762 
18.2007334517 1.469684414 
18.5474140889 1.4323224212 
18.8940947261 1.4239777757 
19.2407753632 1.3606439578 
19.5874560004 1.3669468637 
19.9341366376 1.3232729999 
20.2808172748 1.3087869435 
20.6274979119 1.2695679454 
