# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1159294169 0.0 
0.3477882506 0.679022463 
0.5796470843 0.7504985117 
0.811505918 0.5780866914 
1.0433647517 1.2467297681 
1.2752235854 1.3058124288 
1.5070824191 2.2642993155 
1.7389412529 2.8265816727 
1.9708000866 2.6832339262 
2.2026589203 2.6835168186 
2.434517754 2.6637784536 
2.6663765877 2.6519504504 
2.8982354214 2.5184639111 
3.1300942551 2.6111951569 
3.3619530888 2.5573643157 
3.5938119226 2.4062446503 
3.8256707563 2.2747668068 
4.05752959 2.2162436101 
4.2893884237 2.0942586674 
4.5212472574 1.9808293321 
4.7531060911 2.0448753395 
4.9849649248 1.9379310884 
5.2168237586 1.8477546746 
5.4486825923 1.8415974342 
5.680541426 1.7497741536 
5.9124002597 1.7236590199 
6.1442590934 1.7460577619 
6.3761179271 1.6570063365 
6.6079767608 1.5213223832 
6.8398355945 1.6092650329 
7.0716944283 1.4637544423 
7.303553262 1.4808711256 
7.5354120957 1.5291397308 
7.7672709294 1.3806319517 
7.9991297631 1.4348651654 
8.2309885968 1.4023133832 
8.4628474305 1.4097743079 
8.6947062643 1.4082594337 
8.926565098 1.4055322176 
9.1584239317 1.3134391991 
9.3902827654 1.3281022569 
9.6221415991 1.3329446181 
9.8540004328 1.3560400617 
10.0858592665 1.3831628962 
10.3177181002 1.3621023737 
10.549576934 1.3285269634 
10.7814357677 1.2873897444 
11.0132946014 1.3239884735 
11.2451534351 1.2878045408 
11.4770122688 1.2944933745 
11.7088711025 1.2518117684 
11.9407299362 1.2299548522 
12.17258877 1.2390168621 
12.4044476037 1.2293888706 
12.6363064374 1.1921564845 
12.8681652711 1.1719585297 
13.1000241048 1.1700499316 
13.3318829385 1.1460001554 
13.5637417722 1.1340078564 
13.7956006059 1.1349220189 
