# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1717202208 0.0 
0.5151606625 0.2753415645 
0.8586011041 0.9129746611 
1.2020415458 1.1981078886 
1.5454819874 0.8215108972 
1.8889224291 1.2496271002 
2.2323628707 1.3203386831 
2.5758033124 1.5054177844 
2.919243754 1.4033537801 
3.2626841957 1.6002323396 
3.6061246373 1.758525883 
3.949565079 1.6215329413 
4.2930055206 1.689035567 
4.6364459623 1.7089298196 
4.9798864039 1.6677582557 
5.3233268456 1.6573958249 
5.6667672872 1.6230660642 
6.0102077289 1.6421622577 
6.3536481705 1.6515131812 
6.6970886122 1.5658995721 
7.0405290538 1.6828369844 
7.3839694955 1.5382997714 
7.7274099371 1.5378524245 
8.0708503788 1.5388884903 
8.4142908204 1.5143021632 
8.7577312621 1.5430982398 
9.1011717037 1.4864785457 
9.4446121454 1.4466050198 
9.788052587 1.4030330519 
10.1314930287 1.370064192 
10.4749334703 1.4308685241 
10.818373912 1.3945583167 
11.1618143536 1.3842668996 
11.5052547953 1.3166020754 
11.8486952369 1.3493355861 
12.1921356786 1.2912143029 
12.5355761203 1.3188426949 
12.8790165619 1.3079213779 
13.2224570036 1.2707691183 
13.5658974452 1.2739473623 
13.9093378869 1.2125995499 
14.2527783285 1.2328289324 
14.5962187702 1.203952458 
14.9396592118 1.1651938955 
15.2830996535 1.1951705545 
15.6265400951 1.1615238014 
15.9699805368 1.1115106441 
16.3134209784 1.1281316219 
16.6568614201 1.0809994877 
17.0003018617 1.0637226349 
17.3437423034 1.0451895251 
17.687182745 1.0408444033 
18.0306231867 1.0379334751 
18.3740636283 0.9831107915 
18.71750407 0.974185708 
19.0609445116 0.9767310707 
19.4043849533 0.9454821644 
19.7478253949 0.9194892611 
20.0912658366 0.900337684 
20.4347062782 0.9057158683 
