# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1867251978 0.0 
0.5601755933 0.3806366578 
0.9336259889 0.4207036744 
1.3070763844 0.3600617033 
1.68052678 0.4804757812 
2.0539771755 0.7612733156 
2.4274275711 0.9860587435 
2.8008779666 1.2297492022 
3.1743283621 1.7190042611 
3.5477787577 1.8484053198 
3.9212291532 2.0043797419 
4.2946795488 2.2147876059 
4.6681299443 2.0508930368 
5.0415803399 2.1870950923 
5.4150307354 2.0352901481 
5.788481131 1.8810102799 
6.1619315265 1.9274098572 
6.5353819221 2.0237113276 
6.9088323176 1.787546836 
7.2822827132 1.8868369295 
7.6557331087 1.7917995248 
8.0291835042 1.9171793017 
8.4026338998 1.813724904 
8.7760842953 1.8813604269 
9.1495346909 1.7812358423 
9.5229850864 1.80134201 
9.896435482 1.8184568569 
10.2698858775 1.7649529647 
10.6433362731 1.8739756341 
11.0167866686 1.750112247 
11.3902370642 1.6897485454 
11.7636874597 1.7479622939 
12.1371378553 1.7353860625 
12.5105882508 1.6895203003 
12.8840386464 1.6728400189 
13.2574890419 1.6496939729 
13.6309394374 1.6812007898 
14.004389833 1.6476812708 
14.3778402285 1.6297103586 
14.7512906241 1.5664568631 
15.1247410196 1.5030545691 
15.4981914152 1.4846081991 
15.8716418107 1.5311160485 
16.2450922063 1.4892233233 
16.6185426018 1.4997379037 
16.9919929974 1.4135218986 
17.3654433929 1.4219745283 
17.7388937885 1.4426404869 
18.112344184 1.3543156924 
18.4857945795 1.3740926389 
18.8592449751 1.3320541776 
19.2326953706 1.2905386143 
19.6061457662 1.3298116347 
19.9795961617 1.289873775 
20.3530465573 1.2235390446 
20.7264969528 1.220788796 
21.0999473484 1.2174649788 
21.4733977439 1.2241081508 
21.8468481395 1.1530321121 
22.220298535 1.1793249693 
