# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1717202208 0.0 
0.5151606625 0.0 
0.8586011041 0.0 
1.2020415458 0.0 
1.5454819874 0.7298154333 
1.8889224291 1.2008052135 
2.2323628707 1.338430308 
2.5758033124 1.6523900801 
2.919243754 2.499166884 
3.2626841957 2.4641369797 
3.6061246373 2.8244518734 
3.949565079 3.0175286156 
4.2930055206 3.0288967325 
4.6364459623 2.8411495281 
4.9798864039 2.7130712615 
5.3233268456 2.6270042858 
5.6667672872 2.6997567688 
6.0102077289 2.7744393217 
6.3536481705 2.683656096 
6.6970886122 2.5751419234 
7.0405290538 2.6574520876 
7.3839694955 2.599868822 
7.7274099371 2.7256372306 
8.0708503788 2.576796632 
8.4142908204 2.5617770549 
8.7577312621 2.6013001145 
9.1011717037 2.6853001046 
9.4446121454 2.6523245527 
9.788052587 2.5442127756 
10.1314930287 2.5033169951 
10.4749334703 2.581132854 
10.818373912 2.4987158138 
11.1618143536 2.5248444251 
11.5052547953 2.330692001 
11.8486952369 2.3584812231 
12.1921356786 2.2949239411 
12.5355761203 2.3248124805 
12.8790165619 2.3952961141 
13.2224570036 2.3107117055 
13.5658974452 2.2367012505 
13.9093378869 2.2501575172 
14.2527783285 2.1461609784 
14.5962187702 2.1412073964 
14.9396592118 2.1351486956 
15.2830996535 2.0382254957 
15.6265400951 2.1457562908 
15.9699805368 2.1131070145 
16.3134209784 1.995179094 
16.6568614201 2.053687674 
17.0003018617 1.9627424001 
17.3437423034 1.9339185452 
17.687182745 1.9266853948 
18.0306231867 1.914189885 
18.3740636283 1.8880768835 
18.71750407 1.8321441624 
19.0609445116 1.8166445924 
19.4043849533 1.7554448813 
19.7478253949 1.7430648563 
20.0912658366 1.7304981972 
20.4347062782 1.7097824448 
