# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1915398086 0.0 
0.5746194259 0.8002109845 
0.9576990432 0.9827152441 
1.3407786604 0.9588113598 
1.7238582777 0.9182749003 
2.106937895 1.4567943564 
2.4900175123 1.0144406969 
2.8730971295 1.4141795703 
3.2561767468 1.3164761358 
3.6392563641 1.5433343465 
4.0223359813 1.585110782 
4.4054155986 1.4862020972 
4.7884952159 1.6760638034 
5.1715748331 1.7203804713 
5.5546544504 1.6570665923 
5.9377340677 1.6781123559 
6.3208136849 1.7231797537 
6.7038933022 1.5745899858 
7.0869729195 1.554450744 
7.4700525368 1.5382378843 
7.853132154 1.4718128549 
8.2362117713 1.4646495693 
8.6192913886 1.4504592346 
9.0023710058 1.4626266355 
9.3854506231 1.4472814623 
9.7685302404 1.4326688718 
10.1516098576 1.3850828004 
10.5346894749 1.3651902693 
10.9177690922 1.4135856743 
11.3008487095 1.3208129476 
11.6839283267 1.410236867 
12.067007944 1.3892365149 
12.4500875613 1.272661206 
12.8331671785 1.3248122259 
13.2162467958 1.2972336571 
13.5993264131 1.2814804314 
13.9824060303 1.3061237085 
14.3654856476 1.2794398115 
14.7485652649 1.2978161361 
15.1316448822 1.2229671829 
15.5147244994 1.179258293 
15.8978041167 1.1469639155 
16.280883734 1.1821779673 
16.6639633512 1.1297676662 
17.0470429685 1.1232496443 
17.4301225858 1.1156056859 
17.813202203 1.0698674069 
18.1962818203 1.085980919 
18.5793614376 1.0448364388 
18.9624410548 1.0525787983 
19.3455206721 0.9961760411 
19.7286002894 1.0289672058 
20.1116799067 0.9953364025 
20.4947595239 0.9776111216 
20.8778391412 0.9609236907 
21.2609187585 0.9203451012 
21.6439983757 0.9114512014 
22.027077993 0.9073199119 
22.4101576103 0.8785667629 
22.7932372275 0.8717862067 
