# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1190641511 0.0 
0.3571924534 0.0 
0.5953207557 0.0 
0.833449058 0.0814668971 
1.0715773603 0.2470717371 
1.3097056626 2.4842927408 
1.5478339649 3.4889641988 
1.7859622671 5.1367529902 
2.0240905694 5.4034702753 
2.2622188717 4.8050438488 
2.500347174 4.5350726456 
2.7384754763 3.9405763847 
2.9766037786 3.6312696878 
3.2147320809 3.2787819732 
3.4528603832 3.2244623688 
3.6909886854 3.0059138185 
3.9291169877 3.0401012954 
4.16724529 2.9191566061 
4.4053735923 2.600436047 
4.6435018946 2.5229034255 
4.8816301969 2.2947693771 
5.1197584992 2.2710292544 
5.3578868014 2.1669443778 
5.5960151037 2.1501950978 
5.834143406 1.9531699885 
6.0722717083 1.8107281011 
6.3104000106 1.79254239 
6.5485283129 1.7376253642 
6.7866566152 1.6809191572 
7.0247849175 1.6855004904 
7.2629132197 1.6027174436 
7.501041522 1.582570415 
7.7391698243 1.6217542451 
7.9772981266 1.5048994945 
8.2154264289 1.4991186618 
8.4535547312 1.5282638306 
8.6916830335 1.4916778409 
8.9298113357 1.5224983253 
9.167939638 1.5569575256 
9.4060679403 1.5100353184 
9.6441962426 1.5570590405 
9.8823245449 1.5354310636 
10.1204528472 1.5836208659 
10.3585811495 1.5674018614 
10.5967094517 1.5718270569 
10.834837754 1.5923099188 
11.0729660563 1.5914741072 
11.3110943586 1.6097805909 
11.5492226609 1.627802573 
11.7873509632 1.5700802218 
12.0254792655 1.5774614912 
12.2636075678 1.603926249 
12.50173587 1.5958999627 
12.7398641723 1.6175358199 
12.9779924746 1.5925493889 
13.2161207769 1.5435072188 
13.4542490792 1.5167371986 
13.6923773815 1.5367667756 
13.9305056838 1.4814485847 
14.168633986 1.4720878845 
