# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1394651979 0.0 
0.4183955938 0.4958292849 
0.6973259897 0.4566848677 
0.9762563855 0.7504443232 
1.2551867814 0.8819258593 
1.5341171773 1.1251510697 
1.8130475731 0.9975148213 
2.091977969 1.2014324981 
2.3709083649 1.2555677054 
2.6498387607 1.0694177751 
2.9287691566 1.3316985931 
3.2076995525 1.521209242 
3.4866299483 1.3653806429 
3.7655603442 1.5450475616 
4.0444907401 1.5208836466 
4.3234211359 1.453790719 
4.6023515318 1.4613915767 
4.8812819277 1.6088824023 
5.1602123236 1.3737899029 
5.4391427194 1.4312127519 
5.7180731153 1.4271311576 
5.9970035112 1.4826618308 
6.275933907 1.3858085775 
6.5548643029 1.4285389296 
6.8337946988 1.3692431697 
7.1127250946 1.3911683782 
7.3916554905 1.3581768951 
7.6705858864 1.3254528549 
7.9495162822 1.3088509602 
8.2284466781 1.349905198 
8.507377074 1.2634675294 
8.7863074698 1.2830436334 
9.0652378657 1.2189984093 
9.3441682616 1.2369961371 
9.6230986574 1.2465156554 
9.9020290533 1.2052808669 
10.1809594492 1.1622898387 
10.459889845 1.146788851 
10.7388202409 1.1640894197 
11.0177506368 1.1622488419 
11.2966810326 1.1270770944 
11.5756114285 1.1153999794 
11.8545418244 1.0616090198 
12.1334722202 1.0497396822 
12.4124026161 1.0460320389 
12.691333012 1.025427011 
12.9702634078 0.9908942269 
13.2491938037 0.9965296952 
13.5281241996 1.0116828502 
13.8070545954 0.9587089568 
14.0859849913 0.9746470436 
14.3649153872 0.9362929397 
14.643845783 0.919853567 
14.9227761789 0.9122635231 
15.2017065748 0.8736410732 
15.4806369707 0.8865745255 
15.7595673665 0.8494901229 
16.0384977624 0.839095713 
16.3174281583 0.8224864665 
16.5963585541 0.8305292245 
