# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2055176729 0.0 
0.6165530186 0.333026806 
1.0275883643 0.6134704321 
1.43862371 0.4410354999 
1.8496590557 0.535026672 
2.2606944015 1.0759327579 
2.6717297472 1.339973999 
3.0827650929 1.7242512146 
3.4938004386 1.9551896353 
3.9048357844 1.9871009053 
4.3158711301 2.0283445345 
4.7269064758 2.2020034403 
5.1379418215 2.2317766552 
5.5489771672 2.1351462682 
5.960012513 1.9949941787 
6.3710478587 1.9787612163 
6.7820832044 1.9573986811 
7.1931185501 1.9709823699 
7.6041538959 1.9089861801 
8.0151892416 1.7918068029 
8.4262245873 1.8320435792 
8.837259933 1.7698201782 
9.2482952787 1.8170679185 
9.6593306245 1.7698455364 
10.0703659702 1.7021164627 
10.4814013159 1.7218049166 
10.8924366616 1.680623649 
11.3034720073 1.6623453525 
11.7145073531 1.6596678535 
12.1255426988 1.6088855347 
12.5365780445 1.6437754495 
12.9476133902 1.5786611644 
13.358648736 1.5676115069 
13.7696840817 1.6298234955 
14.1807194274 1.5282302633 
14.5917547731 1.5666616764 
15.0027901188 1.5484871628 
15.4138254646 1.4946344091 
15.8248608103 1.521798454 
16.235896156 1.4935338045 
16.6469315017 1.4851195403 
17.0579668475 1.4992329272 
17.4690021932 1.4518837963 
17.8800375389 1.4146453104 
18.2910728846 1.3941608639 
18.7021082303 1.4135006698 
19.1131435761 1.3314398357 
19.5241789218 1.3224642555 
19.9352142675 1.2909566821 
20.3462496132 1.2646954587 
20.7572849589 1.2474032423 
21.1683203047 1.2392765774 
21.5793556504 1.2161982692 
21.9903909961 1.2021077069 
22.4014263418 1.17121839 
22.8124616876 1.1763151147 
23.2234970333 1.1145983307 
23.634532379 1.0850986333 
24.0455677247 1.0903246379 
24.4566030704 1.0636414004 
