# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1843908881 0.0 
0.5531726643 0.3604106303 
0.9219544405 0.0 
1.2907362166 0.6136721543 
1.6595179928 1.1580407137 
2.028299769 0.6930973659 
2.3970815452 1.5494819223 
2.7658633214 2.164596389 
3.1346450976 2.4647436652 
3.5034268737 2.2435894218 
3.8722086499 2.3856788247 
4.2409904261 2.1606481111 
4.6097722023 2.2001186237 
4.9785539785 2.2138568881 
5.3473357547 2.2789832248 
5.7161175308 2.0574898117 
6.084899307 2.0411505341 
6.4536810832 2.0479481081 
6.8224628594 2.0020863153 
7.1912446356 2.0320084002 
7.5600264118 1.8846532087 
7.928808188 1.8389517163 
8.2975899641 1.7854443666 
8.6663717403 1.9184198909 
9.0351535165 1.8098577126 
9.4039352927 1.7237271098 
9.7727170689 1.7709213362 
10.1414988451 1.7345456513 
10.5102806212 1.7226356264 
10.8790623974 1.660980894 
11.2478441736 1.6957765664 
11.6166259498 1.7110122398 
11.985407726 1.6184927989 
12.3541895022 1.5727690498 
12.7229712783 1.5839497149 
13.0917530545 1.5640353403 
13.4605348307 1.6467799202 
13.8293166069 1.5625197532 
14.1980983831 1.572045198 
14.5668801593 1.5996349615 
14.9356619354 1.5446902263 
15.3044437116 1.5141152606 
15.6732254878 1.5400753931 
16.042007264 1.5091917392 
16.4107890402 1.4663331669 
16.7795708164 1.4606756377 
17.1483525925 1.4273083231 
17.5171343687 1.4293430891 
17.8859161449 1.4017557843 
18.2546979211 1.3251010889 
18.6234796973 1.3710772193 
18.9922614735 1.3097893925 
19.3610432497 1.2954558899 
19.7298250258 1.2551204714 
20.098606802 1.2352486881 
20.4673885782 1.2247175211 
20.8361703544 1.1793785886 
21.2049521306 1.1763579147 
21.5737339068 1.1541775702 
21.9425156829 1.1463508062 
