# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1761479363 3.8652596378 
0.5284438088 1.1043598965 
0.8807396813 0.3051520767 
1.2330355538 1.201364482 
1.5853314263 1.0772035056 
1.9376272989 1.1680729675 
2.2899231714 1.3695801866 
2.6422190439 1.4408956046 
2.9945149164 1.620915332 
3.346810789 1.8827094915 
3.6991066615 1.7049181484 
4.051402534 1.7233021559 
4.4036984065 1.7966452048 
4.755994279 1.7171080292 
5.1082901516 1.7488615318 
5.4605860241 1.7476763411 
5.8128818966 1.7528503008 
6.1651777691 1.5877426695 
6.5174736416 1.7049295189 
6.8697695142 1.5650744546 
7.2220653867 1.5785953318 
7.5743612592 1.5828893109 
7.9266571317 1.534398658 
8.2789530043 1.4940849716 
8.6312488768 1.4325712428 
8.9835447493 1.4729987395 
9.3358406218 1.4639189326 
9.6881364943 1.3917660309 
10.0404323669 1.3782973431 
10.3927282394 1.3552834923 
10.7450241119 1.3966730006 
11.0973199844 1.3905586403 
11.4496158569 1.3666845769 
11.8019117295 1.3408444481 
12.154207602 1.3762748892 
12.5065034745 1.3356153707 
12.858799347 1.2755260101 
13.2110952196 1.2798690955 
13.5633910921 1.2507552549 
13.9156869646 1.299704907 
14.2679828371 1.2480994847 
14.6202787096 1.2313174693 
14.9725745822 1.2029452628 
15.3248704547 1.1932125269 
15.6771663272 1.1310812793 
16.0294621997 1.1693483915 
16.3817580722 1.1368761198 
16.7340539448 1.1240602152 
17.0863498173 1.124469043 
17.4386456898 1.0815996565 
17.7909415623 1.074805892 
18.1432374349 1.055574864 
18.4955333074 1.0300035811 
18.8478291799 1.011440364 
19.2001250524 0.9863764354 
19.5524209249 0.9530347457 
19.9047167975 0.942199919 
20.25701267 0.9303667089 
20.6093085425 0.9110673345 
20.961604415 0.9280116822 
