# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1424979956 0.0 
0.4274939867 0.4801643647 
0.7124899778 1.2383186246 
0.9974859689 1.5443124161 
1.28248196 2.5346381216 
1.5674779511 3.8782506376 
1.8524739422 4.6579724194 
2.1374699333 5.1710008502 
2.4224659245 5.777461549 
2.7074619156 5.2463715268 
2.9924579067 4.8944850947 
3.2774538978 4.4956446938 
3.5624498889 4.4361453989 
3.84744588 4.2521319605 
4.1324418711 4.0536221403 
4.4174378622 3.7853734379 
4.7024338534 3.5133691211 
4.9874298445 3.474529951 
5.2724258356 3.1778745731 
5.5574218267 3.199131902 
5.8424178178 2.8680396468 
6.1274138089 2.9346455077 
6.4124098 2.7482218475 
6.6974057912 2.6106220647 
6.9824017823 2.4392136437 
7.2673977734 2.2999159343 
7.5523937645 2.439107354 
7.8373897556 2.090164579 
8.1223857467 2.1019259098 
8.4073817378 1.9206574586 
8.6923777289 1.7979927535 
8.9773737201 1.8674313114 
9.2623697112 1.8083817268 
9.5473657023 1.7160136026 
9.8323616934 1.7234014735 
10.1173576845 1.6783528811 
10.4023536756 1.6280178809 
10.6873496667 1.6116633249 
10.9723456578 1.6817090127 
11.257341649 1.6155925536 
11.5423376401 1.6372033885 
11.8273336312 1.5690139603 
12.1123296223 1.590328477 
12.3973256134 1.6927125999 
12.6823216045 1.6446498328 
12.9673175956 1.6234827979 
13.2523135867 1.6880882535 
13.5373095779 1.7121062351 
13.822305569 1.6646196941 
14.1073015601 1.710524312 
14.3922975512 1.6478467812 
14.6772935423 1.708665827 
14.9622895334 1.7128901232 
15.2472855245 1.6803795647 
15.5322815156 1.70905321 
15.8172775068 1.6938511117 
16.1022734979 1.6688180931 
16.387269489 1.6553302197 
16.6722654801 1.656185901 
16.9572614712 1.5690221674 
