# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2436681449 0.0 
0.7310044346 0.0 
1.2183407243 1.2610561081 
1.705677014 5.8281241753 
2.1930133037 6.7335080245 
2.6803495934 7.5227836904 
3.1676858831 6.1449888192 
3.6550221728 5.1849339897 
4.1423584625 5.1737338155 
4.6296947522 4.8627440331 
5.1170310419 4.6948079363 
5.6043673316 4.5350826716 
6.0917036213 3.6783043835 
6.579039911 4.217572348 
7.0663762007 3.8351294318 
7.5537124904 3.7741732738 
8.0410487801 3.4521934654 
8.5283850698 3.1621476884 
9.0157213595 3.1229074826 
9.5030576492 2.7238938246 
9.9903939389 2.4646810895 
10.4777302286 2.4258672295 
10.9650665183 2.2398481762 
11.452402808 2.0388469002 
11.9397390977 1.9271442039 
12.4270753874 1.9088051451 
12.9144116771 1.8860693395 
13.4017479668 1.8072252806 
13.8890842565 1.8834895702 
14.3764205462 1.8208968512 
14.8637568359 1.9315710721 
15.3510931256 1.9362134092 
15.8384294153 1.9020725926 
16.325765705 1.8471483737 
16.8131019947 1.8499390921 
17.3004382844 1.8983737679 
17.7877745741 1.8771387394 
18.2751108638 1.9089843709 
18.7624471535 1.9011649315 
19.2497834432 1.8660874834 
19.7371197329 1.8265490016 
20.2244560226 1.8866506711 
20.7117923123 1.7439628391 
21.199128602 1.719572923 
21.6864648917 1.7733686804 
22.1738011814 1.7034423758 
22.6611374711 1.6642086004 
23.1484737609 1.6434209458 
23.6358100506 1.58847783 
24.1231463403 1.6180739168 
24.61048263 1.6194977149 
25.0978189197 1.5391500088 
25.5851552094 1.5435807805 
26.0724914991 1.5199010442 
26.5598277888 1.4707839896 
27.0471640785 1.4582648763 
27.5345003682 1.3978105034 
28.0218366579 1.4234625102 
28.5091729476 1.3835488754 
28.9965092373 1.326799897 
