# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2163539209 0.0 
0.6490617627 0.0 
1.0817696046 0.4971892587 
1.5144774464 0.7021118585 
1.9471852882 0.9291733687 
2.37989313 1.6609399411 
2.8126009718 1.8037791412 
3.2453088137 2.5153657761 
3.6780166555 2.6881442292 
4.1107244973 2.623086135 
4.5434323391 2.5471561493 
4.9761401809 2.4449313105 
5.4088480228 2.1551935243 
5.8415558646 2.0378397038 
6.2742637064 2.1034021015 
6.7069715482 1.8932498054 
7.13967939 1.9482881416 
7.5723872319 1.9119334496 
8.0050950737 1.8879394465 
8.4378029155 1.8214295366 
8.8705107573 1.7192654738 
9.3032185991 1.8031624142 
9.735926441 1.7832859635 
10.1686342828 1.5734824819 
10.6013421246 1.6574815708 
11.0340499664 1.6498859856 
11.4667578083 1.6263657656 
11.8994656501 1.567493769 
12.3321734919 1.5960754485 
12.7648813337 1.4987561692 
13.1975891755 1.5544067266 
13.6302970174 1.5191662057 
14.0630048592 1.4703481966 
14.495712701 1.452621038 
14.9284205428 1.5191004492 
15.3611283846 1.4971892626 
15.7938362265 1.4865921517 
16.2265440683 1.4290803135 
16.6592519101 1.4306908812 
17.0919597519 1.3879291477 
17.5246675937 1.4248599508 
17.9573754356 1.4475212533 
18.3900832774 1.4107137376 
18.8227911192 1.3923620102 
19.255498961 1.3467878707 
19.6882068029 1.3441360714 
20.1209146447 1.3117036026 
20.5536224865 1.3338135686 
20.9863303283 1.2797145663 
21.4190381701 1.299533413 
21.851746012 1.2532080582 
22.2844538538 1.2578444605 
22.7171616956 1.2263781249 
23.1498695374 1.2079145586 
23.5825773792 1.1976536567 
24.0152852211 1.1630629263 
24.4479930629 1.1336013736 
24.8807009047 1.1240392004 
25.3134087465 1.1041117267 
25.7461165883 1.0561936399 
