# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1470978473 0.0 
0.4412935419 0.0 
0.7354892365 0.0 
1.0296849311 0.1330237729 
1.3238806257 0.5244625799 
1.6180763204 1.2710348406 
1.912272015 2.3252974468 
2.2064677096 2.708489955 
2.5006634042 3.5156282826 
2.7948590988 3.0602830696 
3.0890547934 2.8475526966 
3.383250488 2.6717003851 
3.6774461826 2.5448951001 
3.9716418772 2.1865022701 
4.2658375719 2.1996355721 
4.5600332665 2.3141708501 
4.8542289611 2.2199665006 
5.1484246557 2.2467121767 
5.4426203503 2.0008614715 
5.7368160449 2.1266315869 
6.0310117395 1.9535295302 
6.3252074341 1.8701013316 
6.6194031287 1.7270321425 
6.9135988233 1.6559733703 
7.207794518 1.6957391944 
7.5019902126 1.634740122 
7.7961859072 1.6620395502 
8.0903816018 1.5130061781 
8.3845772964 1.5420004396 
8.678772991 1.4741133067 
8.9729686856 1.4019685699 
9.2671643802 1.4491190681 
9.5613600748 1.3815121175 
9.8555557695 1.3141579318 
10.1497514641 1.3465909731 
10.4439471587 1.3264732367 
10.7381428533 1.275723608 
11.0323385479 1.2622597114 
11.3265342425 1.2943868197 
11.6207299371 1.2491332962 
11.9149256317 1.2517236972 
12.2091213263 1.2983398275 
12.5033170209 1.2347841503 
12.7975127156 1.2597306769 
13.0917084102 1.2505600488 
13.3859041048 1.2809883057 
13.6800997994 1.2249691086 
13.974295494 1.2502839363 
14.2684911886 1.220531287 
14.5626868832 1.2259504203 
14.8568825778 1.2367420628 
15.1510782724 1.2463978114 
15.4452739671 1.2115716431 
15.7394696617 1.2062531279 
16.0336653563 1.2170757142 
16.3278610509 1.1922548939 
16.6220567455 1.1319243823 
16.9162524401 1.1507045854 
17.2104481347 1.1524494544 
17.5046438293 1.1274769849 
