# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.199642494 0.0 
0.5989274821 0.0 
0.9982124702 0.3714795379 
1.3974974583 0.4451061129 
1.7967824464 0.5785337065 
2.1960674345 0.6463471813 
2.5953524226 1.0003622201 
2.9946374107 1.2389978275 
3.3939223988 1.3877699479 
3.7932073868 1.6842233414 
4.1924923749 1.8196137686 
4.591777363 1.9734265626 
4.9910623511 1.8560775773 
5.3903473392 1.9354966781 
5.7896323273 1.8903657624 
6.1889173154 1.9056573981 
6.5882023035 1.7738867855 
6.9874872915 1.6947659149 
7.3867722796 1.6814844645 
7.7860572677 1.7402996989 
8.1853422558 1.7705914743 
8.5846272439 1.7607112343 
8.983912232 1.7021865767 
9.3831972201 1.7109281874 
9.7824822082 1.6760238191 
10.1817671963 1.7208140629 
10.5810521843 1.6927854151 
10.9803371724 1.676651365 
11.3796221605 1.6865709616 
11.7789071486 1.6444597186 
12.1781921367 1.6024685809 
12.5774771248 1.5916511024 
12.9767621129 1.6251399452 
13.376047101 1.582677152 
13.7753320891 1.5541943775 
14.1746170771 1.5599651615 
14.5739020652 1.5315824696 
14.9731870533 1.4364932054 
15.3724720414 1.4871711744 
15.7717570295 1.4550474956 
16.1710420176 1.3855182764 
16.5703270057 1.3860325496 
16.9696119938 1.3836624504 
17.3688969819 1.3937189848 
17.7681819699 1.3737635538 
18.167466958 1.3538179305 
18.5667519461 1.321967802 
18.9660369342 1.2832297544 
19.3653219223 1.2695332069 
19.7646069104 1.2376418667 
20.1638918985 1.2035658656 
20.5631768866 1.2039976912 
20.9624618746 1.2012474531 
21.3617468627 1.1345692543 
21.7610318508 1.1669790742 
22.1603168389 1.1288700771 
22.559601827 1.1184984993 
22.9588868151 1.1202560503 
23.3581718032 1.0788476874 
23.7574567913 1.0470982561 
