# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1225680303 0.0 
0.367704091 0.0 
0.6128401516 0.0 
0.8579762123 0.2000508596 
1.1031122729 0.9100674348 
1.3482483336 2.0741536922 
1.5933843942 4.1963424397 
1.8385204549 5.4090674717 
2.0836565155 5.7987092469 
2.3287925762 5.1621980105 
2.5739286368 5.3110179103 
2.8190646975 4.5119783285 
3.0642007581 3.6457029778 
3.3093368188 3.9580446572 
3.5544728794 3.8944924861 
3.7996089401 3.5572150414 
4.0447450007 3.3793169066 
4.2898810614 3.2619827316 
4.535017122 3.0594925273 
4.7801531827 3.0489784817 
5.0252892433 2.6971964224 
5.270425304 2.7483555362 
5.5155613646 2.443741754 
5.7606974253 2.3116921142 
6.0058334859 2.3056389182 
6.2509695466 2.2213233193 
6.4961056072 2.1095538789 
6.7412416679 2.166086169 
6.9863777285 2.0562470172 
7.2315137892 1.9263035946 
7.4766498498 2.0089306579 
7.7217859105 2.0089756457 
7.9669219711 1.9187901235 
8.2120580318 1.8114495414 
8.4571940924 1.8810438915 
8.7023301531 1.9635248476 
8.9474662137 1.898155829 
9.1926022744 1.8772252974 
9.437738335 1.893330459 
9.6828743956 1.9678790652 
9.9280104563 1.9471115616 
10.1731465169 1.9317665206 
10.4182825776 2.0092578211 
10.6634186382 1.9185959263 
10.9085546989 1.9884536876 
11.1536907595 1.9836471199 
11.3988268202 1.9774103847 
11.6439628808 1.989071207 
11.8890989415 1.9802682223 
12.1342350021 1.9896773831 
12.3793710628 1.9982468782 
12.6245071234 1.9437265336 
12.8696431841 1.8569601888 
13.1147792447 1.8955092682 
13.3599153054 1.87310554 
13.605051366 1.8386559549 
13.8501874267 1.8375246933 
14.0953234873 1.8088679798 
14.340459548 1.7298933853 
14.5855956086 1.7206709512 
