# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1362944296 0.0 
0.4088832888 0.0 
0.681472148 0.2824922529 
0.9540610071 0.7253179467 
1.2266498663 1.011877988 
1.4992387255 1.0321832319 
1.7718275847 1.1622220642 
2.0444164439 1.7308918811 
2.3170053031 1.9169117163 
2.5895941622 2.0300873158 
2.8621830214 2.3188261366 
3.1347718806 2.3389220035 
3.4073607398 2.4490692973 
3.679949599 2.2028714897 
3.9525384581 2.407227962 
4.2251273173 2.136519078 
4.4977161765 2.1646790079 
4.7703050357 2.0237081036 
5.0428938949 2.0121040216 
5.3154827541 2.0862585182 
5.5880716132 1.9962636526 
5.8606604724 1.9290738094 
6.1332493316 1.8886438938 
6.4058381908 1.8916922381 
6.67842705 1.7553419226 
6.9510159092 1.8225890486 
7.2236047683 1.8086475994 
7.4961936275 1.8699393534 
7.7687824867 1.7388284941 
8.0413713459 1.9025220305 
8.3139602051 1.8336692584 
8.5865490642 1.8083489634 
8.8591379234 1.7775439475 
9.1317267826 1.7551100205 
9.4043156418 1.7427738948 
9.676904501 1.7481869823 
9.9494933602 1.7483846267 
10.2220822193 1.6627471242 
10.4946710785 1.6444835165 
10.7672599377 1.6987253112 
11.0398487969 1.6802290179 
11.3124376561 1.6776223691 
11.5850265153 1.6065411055 
11.8576153744 1.6276022292 
12.1302042336 1.5530179217 
12.4027930928 1.5429735042 
12.675381952 1.4889087982 
12.9479708112 1.4863499534 
13.2205596703 1.4743677786 
13.4931485295 1.3865600569 
13.7657373887 1.4240917783 
14.0383262479 1.374384987 
14.3109151071 1.3884106484 
14.5835039663 1.3282432412 
14.8560928254 1.2754314405 
15.1286816846 1.2653152351 
15.4012705438 1.2646373192 
15.673859403 1.2012827128 
15.9464482622 1.2097062815 
16.2190371214 1.2429153776 
