# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1933995347 0.0 
0.5801986042 0.0 
0.9669976737 0.0 
1.3537967431 1.3060205416 
1.7405958126 4.0174659985 
2.1273948821 6.0687924695 
2.5141939515 5.4356310504 
2.900993021 4.7995978905 
3.2877920905 4.3582739468 
3.6745911599 4.1521401614 
4.0613902294 3.5663323118 
4.4481892989 3.5124856163 
4.8349883683 3.2970753118 
5.2217874378 3.3569741891 
5.6085865073 2.9811981232 
5.9953855767 3.0399200143 
6.3821846462 3.029150109 
6.7689837157 2.9295626325 
7.1557827852 2.883636675 
7.5425818546 2.6953536493 
7.9293809241 2.9315552283 
8.3161799936 2.7772273253 
8.702979063 2.6608648549 
9.0897781325 2.6454825954 
9.476577202 2.6735246392 
9.8633762714 2.4838967231 
10.2501753409 2.4228545019 
10.6369744104 2.3168029824 
11.0237734798 2.2491512674 
11.4105725493 2.1085189654 
11.7973716188 2.0689967125 
12.1841706882 2.0301634634 
12.5709697577 1.8853783894 
12.9577688272 1.7909088588 
13.3445678966 1.7465941391 
13.7313669661 1.7591332337 
14.1181660356 1.7150184323 
14.504965105 1.713950196 
14.8917641745 1.567086198 
15.278563244 1.6686667374 
15.6653623134 1.6749608235 
16.0521613829 1.6747098263 
16.4389604524 1.6280412129 
16.8257595218 1.5850604623 
17.2125585913 1.6331459166 
17.5993576608 1.6266154361 
17.9861567302 1.6350926204 
18.3729557997 1.6169456565 
18.7597548692 1.5582938266 
19.1465539387 1.5584200455 
19.5333530081 1.5703972188 
19.9201520776 1.5303928025 
20.3069511471 1.4830845535 
20.6937502165 1.5262399962 
21.080549286 1.5106430587 
21.4673483555 1.4847107699 
21.8541474249 1.5014589889 
22.2409464944 1.4830959578 
22.6277455639 1.4405587024 
23.0145446333 1.3600464764 
