# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1890025588 2.5302493596 
0.5670076763 0.7229283885 
0.9450127939 0.9321971325 
1.3230179114 1.3677023565 
1.701023029 1.4517824194 
2.0790281465 1.8073209711 
2.4570332641 1.832936544 
2.8350383816 2.3955023523 
3.2130434992 2.5652297655 
3.5910486168 2.315504949 
3.9690537343 2.6219804542 
4.3470588519 2.56211648 
4.7250639694 2.7082839627 
5.103069087 2.4793668313 
5.4810742045 2.5342592635 
5.8590793221 2.3337251375 
6.2370844396 2.2731983231 
6.6150895572 2.3595470089 
6.9930946747 2.2814127624 
7.3710997923 2.215354172 
7.7491049098 2.0868035955 
8.1271100274 2.001213805 
8.5051151449 1.9272537913 
8.8831202625 2.0187022652 
9.26112538 1.8432466184 
9.6391304976 1.8273302653 
10.0171356152 1.8361420365 
10.3951407327 1.7206587756 
10.7731458503 1.7619340021 
11.1511509678 1.6910322223 
11.5291560854 1.6962008426 
11.9071612029 1.6607683066 
12.2851663205 1.6120459 
12.663171438 1.6434972823 
13.0411765556 1.6055852839 
13.4191816731 1.5719533842 
13.7971867907 1.5262524909 
14.1751919082 1.5245067248 
14.5531970258 1.5225876515 
14.9312021433 1.517284758 
15.3092072609 1.420148086 
15.6872123784 1.4979742193 
16.065217496 1.4656676028 
16.4432226136 1.4574450248 
16.8212277311 1.4391032799 
17.1992328487 1.4266516273 
17.5772379662 1.3831145721 
17.9552430838 1.3815632491 
18.3332482013 1.3846993094 
18.7112533189 1.3379239914 
19.0892584364 1.3595419053 
19.467263554 1.3587728432 
19.8452686715 1.2964888785 
20.2232737891 1.3354011992 
20.6012789066 1.2468101154 
20.9792840242 1.2647139695 
21.3572891417 1.2414787241 
21.7352942593 1.2139788993 
22.1132993768 1.1866319924 
22.4913044944 1.1649486271 
