# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.0966997674 0.0 
0.2900993021 0.0 
0.4834988368 0.0 
0.6768983716 0.0 
0.8702979063 0.3086806506 
1.063697441 3.4486299793 
1.2570969758 7.1908008254 
1.4504965105 5.2923206221 
1.6438960452 6.2765065623 
1.83729558 5.6859127714 
2.0306951147 4.8543374017 
2.2240946494 4.8299061834 
2.4174941842 4.3360087979 
2.6108937189 3.7693462628 
2.8042932536 3.6604665847 
2.9976927884 3.2949483132 
3.1910923231 3.122888516 
3.3844918578 3.0119035843 
3.5778913926 2.7287830381 
3.7712909273 2.5469084473 
3.964690462 2.122862846 
4.1580899968 2.0589837677 
4.3514895315 1.9895575443 
4.5448890662 1.9109822334 
4.738288601 1.8331162975 
4.9316881357 1.642315018 
5.1250876704 1.6964738905 
5.3184872052 1.5767336891 
5.5118867399 1.4680380552 
5.7052862746 1.5288618053 
5.8986858094 1.6270342164 
6.0920853441 1.5643828919 
6.2854848789 1.5676411941 
6.4788844136 1.5425628691 
6.6722839483 1.5941729073 
6.8656834831 1.6019118838 
7.0590830178 1.6810108269 
7.2524825525 1.6624783322 
7.4458820873 1.6774517763 
7.639281622 1.7182959111 
7.8326811567 1.7199490143 
8.0260806915 1.7741122188 
8.2194802262 1.7153545338 
8.4128797609 1.7529330905 
8.6062792957 1.7743465362 
8.7996788304 1.788162673 
8.9930783651 1.7948080273 
9.1864778999 1.760834091 
9.3798774346 1.7690196333 
9.5732769693 1.7699902195 
9.7666765041 1.7584226658 
9.9600760388 1.7199852406 
10.1534755735 1.6945580966 
10.3468751083 1.6581175191 
10.540274643 1.6245945894 
10.7336741777 1.5594480107 
10.9270737125 1.5397987019 
11.1204732472 1.4892386525 
11.3138727819 1.4769689154 
11.5072723167 1.4466517338 
