# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1523557376 0.0 
0.4570672127 0.0 
0.7617786878 0.5059558015 
1.066490163 0.7144916386 
1.3712016381 1.3001405228 
1.6759131132 1.0299814531 
1.9806245884 1.3435716068 
2.2853360635 2.133097684 
2.5900475386 2.3589897797 
2.8947590138 2.3855535993 
3.1994704889 2.6283716034 
3.5041819641 2.4032900573 
3.8088934392 2.4494086298 
4.1136049143 2.2890568918 
4.4183163895 2.1442984188 
4.7230278646 2.1266283725 
5.0277393397 2.1150129145 
5.3324508149 1.9874868809 
5.63716229 2.0780151615 
5.9418737651 1.9167344015 
6.2465852403 1.8372494966 
6.5512967154 1.8522833967 
6.8560081905 1.8400436712 
7.1607196657 1.715806963 
7.4654311408 1.7334113184 
7.7701426159 1.6284722992 
8.0748540911 1.5991517135 
8.3795655662 1.6650383297 
8.6842770414 1.5739232382 
8.9889885165 1.5426710594 
9.2936999916 1.4767618947 
9.5984114668 1.4821768711 
9.9031229419 1.4932401776 
10.207834417 1.4525379467 
10.5125458922 1.4557032747 
10.8172573673 1.4174389917 
11.1219688424 1.3997646368 
11.4266803176 1.3471867707 
11.7313917927 1.3521546488 
12.0361032678 1.334875913 
12.340814743 1.3840528393 
12.6455262181 1.3483913056 
12.9502376932 1.312740094 
13.2549491684 1.3487549978 
13.5596606435 1.2997426282 
13.8643721186 1.3055386658 
14.1690835938 1.286299226 
14.4737950689 1.3133062375 
14.7785065441 1.2753749843 
15.0832180192 1.2838688689 
15.3879294943 1.2451498872 
15.6926409695 1.2265628909 
15.9973524446 1.2418984659 
16.3020639197 1.1782754328 
16.6067753949 1.2033980738 
16.91148687 1.1622446993 
17.2161983451 1.1335137505 
17.5209098203 1.1356205765 
17.8256212954 1.1219410972 
18.1303327705 1.0711962274 
