# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2659376791 0.0 
0.7978130374 0.0 
1.3296883956 0.0 
1.8615637538 0.5585615383 
2.3934391121 1.3928428887 
2.9253144703 2.5991184643 
3.4571898285 2.3505520551 
3.9890651868 2.6903496576 
4.520940545 2.560860222 
5.0528159033 2.3302023992 
5.5846912615 2.0396214881 
6.1165666197 1.9376910906 
6.648441978 2.1053575157 
7.1803173362 2.0360322576 
7.7121926945 2.0634024496 
8.2440680527 2.1402487421 
8.7759434109 1.9028162616 
9.3078187692 1.9140069057 
9.8396941274 1.8580646561 
10.3715694856 1.9582017664 
10.9034448439 1.9102519151 
11.4353202021 1.9734677628 
11.9671955604 1.8291858728 
12.4990709186 1.7641525524 
13.0309462768 1.8385768593 
13.5628216351 1.9620432324 
14.0946969933 1.760103608 
14.6265723516 1.725520525 
15.1584477098 1.6027988662 
15.690323068 1.5478755424 
16.2221984263 1.5344376348 
16.7540737845 1.541157029 
17.2859491427 1.4847384699 
17.817824501 1.4997275002 
18.3496998592 1.5066510568 
18.8815752175 1.4697346421 
19.4134505757 1.3983525147 
19.9453259339 1.4483235462 
20.4772012922 1.3750999907 
21.0090766504 1.3416799559 
21.5409520087 1.3621062073 
22.0728273669 1.3670302086 
22.6047027251 1.3356642439 
23.1365780834 1.2911426597 
23.6684534416 1.2867212843 
24.2003287998 1.2914193772 
24.7322041581 1.2428455843 
25.2640795163 1.238222218 
25.7959548746 1.2556971347 
26.3278302328 1.1929808649 
26.859705591 1.1774171254 
27.3915809493 1.1223254915 
27.9234563075 1.122466942 
28.4553316658 1.1263597993 
28.987207024 1.086694326 
29.5190823822 1.0970893011 
30.0509577405 1.0557216799 
30.5828330987 1.0450183262 
31.1147084569 1.0308450462 
31.6465838152 0.9958381662 
