# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1535013124 0.0 
0.4605039373 0.0 
0.7675065622 0.8772630852 
1.0745091871 0.4504864491 
1.381511812 1.6394752739 
1.6885144369 2.5276745157 
1.9955170618 3.491092624 
2.3025196867 4.6946552321 
2.6095223115 4.946631848 
2.9165249364 4.7359258067 
3.2235275613 4.5220129182 
3.5305301862 4.0305487843 
3.8375328111 3.696102039 
4.144535436 3.7175426534 
4.4515380609 3.4551096977 
4.7585406857 3.5324135768 
5.0655433106 3.1785485737 
5.3725459355 3.1885028913 
5.6795485604 2.8953952809 
5.9865511853 2.8193897751 
6.2935538102 2.7044191255 
6.6005564351 2.5644923613 
6.90755906 2.580851399 
7.2145616848 2.5650812599 
7.5215643097 2.2840988667 
7.8285669346 2.2161347215 
8.1355695595 2.1153406884 
8.4425721844 2.053932311 
8.7495748093 2.0422915008 
9.0565774342 1.9278956655 
9.363580059 1.8716412637 
9.6705826839 1.8162911494 
9.9775853088 1.7840912374 
10.2845879337 1.8108565175 
10.5915905586 1.7848901349 
10.8985931835 1.7280760271 
11.2055958084 1.7222625543 
11.5125984333 1.7074920604 
11.8196010581 1.6926620589 
12.126603683 1.6037741033 
12.4336063079 1.7118485067 
12.7406089328 1.6884130979 
13.0476115577 1.6855625102 
13.3546141826 1.6952796199 
13.6616168075 1.6682026559 
13.9686194323 1.7030288075 
14.2756220572 1.682987374 
14.5826246821 1.6488243278 
14.889627307 1.653336975 
15.1966299319 1.7327825526 
15.5036325568 1.7036171637 
15.8106351817 1.7105803282 
16.1176378066 1.7387611087 
16.4246404314 1.6211846333 
16.7316430563 1.6733466013 
17.0386456812 1.6114262488 
17.3456483061 1.6652334842 
17.652650931 1.6058009355 
17.9596535559 1.5484500908 
18.2666561808 1.6230151748 
