# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1751555325 0.0 
0.5254665974 0.0 
0.8757776623 0.1505603686 
1.2260887272 0.2319443516 
1.5763997922 0.7972294928 
1.9267108571 1.320298617 
2.277021922 2.5227753102 
2.6273329869 2.8267931928 
2.9776440519 3.4275033222 
3.3279551168 3.2195473656 
3.6782661817 3.0162108889 
4.0285772466 2.8894696434 
4.3788883116 2.7142599501 
4.7291993765 2.5416351805 
5.0795104414 2.4254297098 
5.4298215063 2.4162746535 
5.7801325713 2.2829153566 
6.1304436362 2.1913987927 
6.4807547011 2.3119152998 
6.831065766 2.0483335687 
7.181376831 2.1052184134 
7.5316878959 1.9840969123 
7.8819989608 2.1016998393 
8.2323100257 1.9387486934 
8.5826210907 1.9044507258 
8.9329321556 1.8870592996 
9.2832432205 1.8423815775 
9.6335542854 1.7373166906 
9.9838653504 1.8276681922 
10.3341764153 1.7891369425 
10.6844874802 1.7362723124 
11.0347985451 1.8046002931 
11.3851096101 1.7295675793 
11.735420675 1.7017748584 
12.0857317399 1.6478159861 
12.4360428048 1.6917235387 
12.7863538698 1.7398631137 
13.1366649347 1.6774687572 
13.4869759996 1.674446627 
13.8372870645 1.6909656609 
14.1875981295 1.6951121037 
14.5379091944 1.5894943966 
14.8882202593 1.667610977 
15.2385313242 1.6447334542 
15.5888423892 1.6106487505 
15.9391534541 1.5848472612 
16.289464519 1.6047316858 
16.6397755839 1.5585856329 
16.9900866489 1.574430064 
17.3403977138 1.5344213216 
17.6907087787 1.537443534 
18.0410198436 1.4855087871 
18.3913309086 1.4436425137 
18.7416419735 1.3988420598 
19.0919530384 1.411864608 
19.4422641033 1.3629941301 
19.7925751683 1.3265253569 
20.1428862332 1.3361606581 
20.4931972981 1.2953294944 
20.843508363 1.2723563172 
