# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2323179613 0.0 
0.6969538839 0.0 
1.1615898066 0.2298858722 
1.6262257292 0.059024751 
2.0908616518 0.5012265739 
2.5554975745 0.6719740881 
3.0201334971 0.877005552 
3.4847694197 1.2793352831 
3.9494053424 1.3989137986 
4.414041265 1.4425126411 
4.8786771876 1.6560811552 
5.3433131103 1.7658361899 
5.8079490329 1.8160493745 
6.2725849555 1.744737109 
6.7372208782 1.7478248369 
7.2018568008 1.8355797039 
7.6664927234 1.7134516756 
8.1311286461 1.5565449837 
8.5957645687 1.7075797238 
9.0604004913 1.6556416785 
9.5250364139 1.7440152235 
9.9896723366 1.5855826941 
10.4543082592 1.6418906043 
10.9189441818 1.6896680978 
11.3835801045 1.6588544118 
11.8482160271 1.5940010659 
12.3128519497 1.6086555768 
12.7774878724 1.5505898333 
13.242123795 1.5897688161 
13.7067597176 1.5632855628 
14.1713956403 1.558710228 
14.6360315629 1.5764981608 
15.1006674855 1.4678891211 
15.5653034082 1.4431875927 
16.0299393308 1.4243460841 
16.4945752534 1.4301442705 
16.9592111761 1.3725285102 
17.4238470987 1.4193640877 
17.8884830213 1.3426637643 
18.3531189439 1.3702543611 
18.8177548666 1.3513561409 
19.2823907892 1.3191409268 
19.7470267118 1.3339659075 
20.2116626345 1.2652631709 
20.6762985571 1.2917488761 
21.1409344797 1.2616148513 
21.6055704024 1.2153439168 
22.070206325 1.185360703 
22.5348422476 1.1911423921 
22.9994781703 1.2103486483 
23.4641140929 1.1423383841 
23.9287500155 1.1093864029 
24.3933859382 1.1348755755 
24.8580218608 1.0920850572 
25.3226577834 1.0614453227 
25.7872937061 1.0703337946 
26.2519296287 1.014995214 
26.7165655513 1.0251347818 
27.1812014739 1.029526873 
27.6458373966 0.9777346355 
