# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1549495236 0.0 
0.4648485707 0.0 
0.7747476178 0.0 
1.0846466649 0.2216230286 
1.394545712 0.7169444422 
1.7044447592 1.4718042154 
2.0143438063 2.2598568662 
2.3242428534 2.9274347581 
2.6341419005 3.1616176135 
2.9440409476 2.9451601485 
3.2539399948 2.906765684 
3.5638390419 2.7540057287 
3.873738089 2.5002290921 
4.1836371361 2.2986130081 
4.4935361832 2.300173081 
4.8034352304 2.3011704109 
5.1133342775 2.1478716527 
5.4232333246 2.1950084941 
5.7331323717 2.1265308646 
6.0430314189 1.9092730031 
6.352930466 1.9985323809 
6.6628295131 1.931278783 
6.9727285602 1.8318308085 
7.2826276073 1.7782450448 
7.5925266545 1.7635499705 
7.9024257016 1.7414427998 
8.2123247487 1.753910834 
8.5222237958 1.780472593 
8.8321228429 1.6554885565 
9.1420218901 1.6896315614 
9.4519209372 1.5826208198 
9.7618199843 1.6187091901 
10.0717190314 1.5905013142 
10.3816180785 1.5562320358 
10.6915171257 1.5553538486 
11.0014161728 1.5340307208 
11.3113152199 1.5817463438 
11.621214267 1.547754157 
11.9311133141 1.572890579 
12.2410123613 1.4954306999 
12.5509114084 1.5169235364 
12.8608104555 1.5378073241 
13.1707095026 1.5106819162 
13.4806085497 1.4675449868 
13.7905075969 1.4980289232 
14.100406644 1.4483105952 
14.4103056911 1.481074096 
14.7202047382 1.4290630931 
15.0301037853 1.4396860563 
15.3400028325 1.4456900376 
15.6499018796 1.4186558062 
15.9598009267 1.4297103876 
16.2696999738 1.3618823105 
16.5795990209 1.3321384209 
16.8894980681 1.3002663626 
17.1993971152 1.3032294255 
17.5092961623 1.2880454887 
17.8191952094 1.2868986493 
18.1290942566 1.230766555 
18.4389933037 1.2250022846 
