# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.230819094 2.1249374868 
0.6924572821 0.9106874943 
1.1540954702 0.4473552604 
1.6157336582 0.4594459431 
2.0773718463 0.8708760192 
2.5390100343 0.5837740348 
3.0006482224 1.0373710565 
3.4622864105 1.244785865 
3.9239245985 1.44926612 
4.3855627866 1.7956113818 
4.8472009747 1.9259252146 
5.3088391627 1.8305506813 
5.7704773508 1.8938675255 
6.2321155388 1.7403509947 
6.6937537269 1.8656344971 
7.155391915 1.671067344 
7.617030103 1.8206318736 
8.0786682911 1.7734788383 
8.5403064792 1.7442281415 
9.0019446672 1.8642089608 
9.4635828553 1.6884911671 
9.9252210434 1.5979162211 
10.3868592314 1.6269271212 
10.8484974195 1.7068749517 
11.3101356075 1.5998974082 
11.7717737956 1.7415556337 
12.2334119837 1.615638279 
12.6950501717 1.616413443 
13.1566883598 1.5790979846 
13.6183265479 1.5650152383 
14.0799647359 1.6673640616 
14.541602924 1.5439166221 
15.003241112 1.5073712434 
15.4648793001 1.5190747047 
15.9265174882 1.4578820618 
16.3881556762 1.5084189935 
16.8497938643 1.4269032311 
17.3114320524 1.4676624405 
17.7730702404 1.4487992939 
18.2347084285 1.3859077435 
18.6963466165 1.3468156922 
19.1579848046 1.3102478871 
19.6196229927 1.3132341102 
20.0812611807 1.2864911295 
20.5428993688 1.280470662 
21.0045375569 1.2600458483 
21.4661757449 1.2480363534 
21.927813933 1.2136221486 
22.389452121 1.2167879246 
22.8510903091 1.1958735387 
23.3127284972 1.1503713332 
23.7743666852 1.1542013093 
24.2360048733 1.0947192761 
24.6976430614 1.0863486162 
25.1592812494 1.0962111578 
25.6209194375 1.0637334503 
26.0825576256 1.0610265283 
26.5441958136 1.0244430953 
27.0058340017 1.0189020403 
27.4674721897 0.9595330182 
