# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1506580393 0.0 
0.4519741179 1.0776253665 
0.7532901965 0.9925496796 
1.0546062751 0.6625939753 
1.3559223537 0.8965489729 
1.6572384323 1.2226903196 
1.9585545109 1.2918776539 
2.2598705895 1.2497903658 
2.5611866681 1.5382233053 
2.8625027467 1.6422851526 
3.1638188253 1.646552958 
3.4651349038 1.6388320277 
3.7664509824 1.8898653815 
4.067767061 1.6720923762 
4.3690831396 1.7692866555 
4.6703992182 1.7759893782 
4.9717152968 1.6688684148 
5.2730313754 1.6744820711 
5.574347454 1.6728376246 
5.8756635326 1.6114796508 
6.1769796112 1.5164521909 
6.4782956898 1.4045257795 
6.7796117684 1.4475935222 
7.080927847 1.4317394353 
7.3822439256 1.4921311813 
7.6835600042 1.4354069303 
7.9848760828 1.3703026877 
8.2861921614 1.3630607324 
8.58750824 1.4199936225 
8.8888243186 1.4055354981 
9.1901403972 1.387862551 
9.4914564758 1.3448598061 
9.7927725544 1.3800167698 
10.0940886329 1.3212672762 
10.3954047115 1.3154966056 
10.6967207901 1.2558995444 
10.9980368687 1.2550277911 
11.2993529473 1.2658713715 
11.6006690259 1.2340470382 
11.9019851045 1.2368174068 
12.2033011831 1.2370464733 
12.5046172617 1.2157436941 
12.8059333403 1.1658200241 
13.1072494189 1.1536969475 
13.4085654975 1.1821047826 
13.7098815761 1.1574366156 
14.0111976547 1.1320299152 
14.3125137333 1.1065997817 
14.6138298119 1.0707919053 
14.9151458905 1.0459240353 
15.2164619691 1.0214271543 
15.5177780477 1.0018178009 
15.8190941263 1.0139634979 
16.1204102049 0.9472047117 
16.4217262835 0.9997451357 
16.7230423621 0.9258820478 
17.0243584406 0.9233292629 
17.3256745192 0.9059429907 
17.6269905978 0.8908488651 
17.9283066764 0.8845943656 
