# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2436681449 0.0 
0.7310044346 0.0 
1.2183407243 0.2453926386 
1.705677014 0.3150310901 
2.1930133037 0.5732532951 
2.6803495934 0.717301559 
3.1676858831 1.0095878241 
3.6550221728 1.3104547712 
4.1423584625 1.8477952602 
4.6296947522 2.0903649675 
5.1170310419 2.0072524743 
5.6043673316 2.0963454252 
6.0917036213 1.8142835274 
6.579039911 2.1053521991 
7.0663762007 1.9839469822 
7.5537124904 1.9981972 
8.0410487801 1.9945285393 
8.5283850698 1.8061325435 
9.0157213595 1.8363827886 
9.5030576492 1.8102277292 
9.9903939389 1.8394717814 
10.4777302286 1.8538909614 
10.9650665183 1.8401216918 
11.452402808 1.7445535804 
11.9397390977 1.7513349696 
12.4270753874 1.8102580989 
12.9144116771 1.7415074157 
13.4017479668 1.7866941762 
13.8890842565 1.8060575978 
14.3764205462 1.7249852504 
14.8637568359 1.7072856525 
15.3510931256 1.7016335018 
15.8384294153 1.6691577852 
16.325765705 1.623621772 
16.8131019947 1.6085552742 
17.3004382844 1.5734723962 
17.7877745741 1.5584305074 
18.2751108638 1.4874783928 
18.7624471535 1.5375529088 
19.2497834432 1.4781223751 
19.7371197329 1.4529328621 
20.2244560226 1.4852737332 
20.7117923123 1.4032981136 
21.199128602 1.4228839494 
21.6864648917 1.3663260549 
22.1738011814 1.3448393703 
22.6611374711 1.3537449763 
23.1484737609 1.3025132386 
23.6358100506 1.2771057727 
24.1231463403 1.2650356055 
24.61048263 1.2422461092 
25.0978189197 1.2228923336 
25.5851552094 1.2015603512 
26.0724914991 1.1795964411 
26.5598277888 1.1348755503 
27.0471640785 1.1927340932 
27.5345003682 1.1226514637 
28.0218366579 1.1046255987 
28.5091729476 1.1121422876 
28.9965092373 1.0763913235 
