# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1265245405 0.0 
0.3795736215 0.0 
0.6326227025 0.0 
0.8856717835 0.2532450428 
1.1387208645 0.4608229467 
1.3917699454 2.0250327048 
1.6448190264 3.4430690858 
1.8978681074 3.9365368486 
2.1509171884 4.3036096904 
2.4039662694 4.1030057856 
2.6570153504 4.1047119474 
2.9100644314 3.5324600302 
3.1631135124 3.1966112011 
3.4161625934 3.1176455542 
3.6692116743 2.9798098696 
3.9222607553 2.9847322589 
4.1753098363 2.737236913 
4.4283589173 2.6645383393 
4.6814079983 2.5728907269 
4.9344570793 2.367837451 
5.1875061603 2.3728585215 
5.4405552413 2.2698935631 
5.6936043223 2.2289120422 
5.9466534033 2.0941750099 
6.1997024842 1.931936734 
6.4527515652 1.9530977672 
6.7058006462 1.8188691185 
6.9588497272 1.9202648573 
7.2118988082 1.7622543499 
7.4649478892 1.7034309734 
7.7179969702 1.6528828787 
7.9710460512 1.6545286084 
8.2240951322 1.6764997642 
8.4771442132 1.7430308989 
8.7301932941 1.7221750306 
8.9832423751 1.6752618382 
9.2362914561 1.7167906166 
9.4893405371 1.6442220022 
9.7423896181 1.5781830157 
9.9954386991 1.6013786086 
10.2484877801 1.5861136891 
10.5015368611 1.705846584 
10.7545859421 1.6778165605 
11.007635023 1.6758395169 
11.260684104 1.7233394075 
11.513733185 1.6534524192 
11.766782266 1.7236955125 
12.019831347 1.6509626353 
12.272880428 1.7128221472 
12.525929509 1.6970047583 
12.77897859 1.6484263 
13.032027671 1.6038746621 
13.285076752 1.6189021396 
13.5381258329 1.637515615 
13.7911749139 1.5870894209 
14.0442239949 1.5581288803 
14.2972730759 1.5504262482 
14.5503221569 1.5092492232 
14.8033712379 1.469653312 
15.0564203189 1.4547820164 
