# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1390210382 0.0 
0.4170631147 0.0 
0.6951051912 0.3915229104 
0.9731472677 1.0722789618 
1.2511893442 1.4633971077 
1.5292314207 2.3161520157 
1.8072734972 3.1825366233 
2.0853155737 4.4164093186 
2.3633576502 4.1136969387 
2.6413997266 3.8338424227 
2.9194418031 3.5284375882 
3.1974838796 3.3603250966 
3.4755259561 3.1616796787 
3.7535680326 3.2230853117 
4.0316101091 2.9433505218 
4.3096521856 2.878589387 
4.5876942621 3.0138158916 
4.8657363386 2.5983658656 
5.143778415 2.3999680901 
5.4218204915 2.3144803073 
5.699862568 2.3341306366 
5.9779046445 2.1238777057 
6.255946721 1.9703302401 
6.5339887975 2.018733397 
6.812030874 1.8270344512 
7.0900729505 1.7488424687 
7.368115027 1.6829105324 
7.6461571034 1.5660341239 
7.9241991799 1.5486335006 
8.2022412564 1.5432490564 
8.4802833329 1.4757042314 
8.7583254094 1.3710096853 
9.0363674859 1.3450646657 
9.3144095624 1.313099855 
9.5924516389 1.2762777072 
9.8704937154 1.2657273318 
10.1485357918 1.2432346206 
10.4265778683 1.2089665724 
10.7046199448 1.2172397687 
10.9826620213 1.1924121167 
11.2607040978 1.2012749271 
11.5387461743 1.1810347569 
11.8167882508 1.2254086687 
12.0948303273 1.1858792398 
12.3728724038 1.2379443468 
12.6509144802 1.2260489614 
12.9289565567 1.2335154517 
13.2069986332 1.2011753996 
13.4850407097 1.2466743392 
13.7630827862 1.221101246 
14.0411248627 1.2484110472 
14.3191669392 1.2692716462 
14.5972090157 1.2525671277 
14.8752510922 1.2347691212 
15.1532931686 1.2736320973 
15.4313352451 1.2477383087 
15.7093773216 1.1985253382 
15.9874193981 1.2431974068 
16.2654614746 1.2041989349 
16.5435035511 1.2093552032 
