# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1523557376 0.0 
0.4570672127 0.0 
0.7617786878 0.3014808466 
1.066490163 0.2322217332 
1.3712016381 0.7512309619 
1.6759131132 1.5736637595 
1.9806245884 2.5934474399 
2.2853360635 3.3216410432 
2.5900475386 3.8407548402 
2.8947590138 3.2551031625 
3.1994704889 3.0630818338 
3.5041819641 2.7702824389 
3.8088934392 2.7297194348 
4.1136049143 2.8064725241 
4.4183163895 2.5508815211 
4.7230278646 2.6733949965 
5.0277393397 2.2891510791 
5.3324508149 2.499436964 
5.63716229 2.2867923999 
5.9418737651 2.2189624447 
6.2465852403 2.2394695398 
6.5512967154 2.1826387316 
6.8560081905 1.8892667402 
7.1607196657 1.9652657599 
7.4654311408 1.9671583389 
7.7701426159 1.8394040272 
8.0748540911 1.8445848759 
8.3795655662 1.7381320821 
8.6842770414 1.7969470811 
8.9889885165 1.6760995667 
9.2936999916 1.670620843 
9.5984114668 1.6759175444 
9.9031229419 1.5599184099 
10.207834417 1.5413398553 
10.5125458922 1.6096848392 
10.8172573673 1.6157252405 
11.1219688424 1.6229957758 
11.4266803176 1.5973339899 
11.7313917927 1.5875708847 
12.0361032678 1.5840786502 
12.340814743 1.5516369439 
12.6455262181 1.5459426689 
12.9502376932 1.5580868405 
13.2549491684 1.5710248166 
13.5596606435 1.549421762 
13.8643721186 1.564147287 
14.1690835938 1.5708885609 
14.4737950689 1.5735661175 
14.7785065441 1.543033399 
15.0832180192 1.4645669665 
15.3879294943 1.5044686266 
15.6926409695 1.4833259272 
15.9973524446 1.4207772535 
16.3020639197 1.44287392 
16.6067753949 1.4170885421 
16.91148687 1.3953072532 
17.2161983451 1.3484476144 
17.5209098203 1.3406460248 
17.8256212954 1.3459752902 
18.1303327705 1.3021923149 
