# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1218340724 0.0 
0.3655022173 0.0 
0.6091703621 0.0 
0.852838507 0.3486561335 
1.0965066518 0.4934532163 
1.3401747967 1.0868365188 
1.5838429415 1.0157698379 
1.8275110864 2.1627683234 
2.0711792312 3.56689685 
2.3148473761 3.5384523467 
2.5585155209 3.7544612648 
2.8021836658 3.7910133748 
3.0458518106 3.7041306924 
3.2895199555 3.2388263862 
3.5331881003 3.0257384901 
3.7768562452 2.9581772366 
4.02052439 2.8474295492 
4.2641925349 2.9244371012 
4.5078606797 2.6127143172 
4.7515288246 2.871753149 
4.9951969694 2.6905415032 
5.2388651143 2.613538443 
5.4825332591 2.5024895361 
5.726201404 2.6028923299 
5.9698695489 2.5213200906 
6.2135376937 2.371552706 
6.4572058386 2.3633160414 
6.7008739834 2.3689358273 
6.9445421283 2.3732557086 
7.1882102731 2.3205017503 
7.431878418 2.4266017177 
7.6755465628 2.4064339249 
7.9192147077 2.3827586314 
8.1628828525 2.3550253123 
8.4065509974 2.4540991698 
8.6502191422 2.2802658262 
8.8938872871 2.4173898996 
9.1375554319 2.4614180937 
9.3812235768 2.3506913457 
9.6248917216 2.3131024238 
9.8685598665 2.236991734 
10.1122280113 2.3743300505 
10.3558961562 2.3194629697 
10.599564301 2.186025439 
10.8432324459 2.2198928002 
11.0869005907 2.1947017605 
11.3305687356 2.1338056355 
11.5742368804 2.1440111624 
11.8179050253 2.0967291556 
12.0615731701 2.0725380312 
12.305241315 2.0171260376 
12.5489094598 1.9509027589 
12.7925776047 1.9688172088 
13.0362457495 1.8598512697 
13.2799138944 1.8959783078 
13.5235820392 1.834321383 
13.7672501841 1.8260912018 
14.0109183289 1.7735333859 
14.2545864738 1.7356172736 
14.4982546186 1.7016559641 
