# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.3664024727 0.0 
1.099207418 0.0 
1.8320123634 0.0899649376 
2.5648173088 0.1847928448 
3.2976222541 0.3082405239 
4.0304271995 0.7701394108 
4.7632321448 0.7133440327 
5.4960370902 1.0013257255 
6.2288420356 1.3076009823 
6.9616469809 1.2678084747 
7.6944519263 1.4614545904 
8.4272568716 1.5414143715 
9.160061817 1.6036393993 
9.8928667624 1.4874641601 
10.6256717077 1.4682391875 
11.3584766531 1.4485477954 
12.0912815984 1.4791909506 
12.8240865438 1.5233344873 
13.5568914892 1.4679965181 
14.2896964345 1.3812495852 
15.0225013799 1.3758713889 
15.7553063252 1.4603897403 
16.4881112706 1.4077528648 
17.220916216 1.3936692716 
17.9537211613 1.3543694352 
18.6865261067 1.2975517062 
19.419331052 1.3418311005 
20.1521359974 1.3100623636 
20.8849409428 1.2870855761 
21.6177458881 1.2582687058 
22.3505508335 1.2108036369 
23.0833557788 1.2919049654 
23.8161607242 1.1909779305 
24.5489656695 1.2392289399 
25.2817706149 1.1516822058 
26.0145755603 1.1817504867 
26.7473805056 1.1576599037 
27.480185451 1.1405012294 
28.2129903963 1.1273838716 
28.9457953417 1.088919768 
29.6786002871 1.068463892 
30.4114052324 1.0946749741 
31.1442101778 1.0352525518 
31.8770151231 1.0348741095 
32.6098200685 1.0070136929 
33.3426250139 0.9855296069 
34.0754299592 1.0073659892 
34.8082349046 0.9858530375 
35.5410398499 0.9892191154 
36.2738447953 0.9577943111 
37.0066497407 0.9173342885 
37.739454686 0.9050425235 
38.4722596314 0.8770955827 
39.2050645767 0.865316652 
39.9378695221 0.8647376091 
40.6706744675 0.8730717025 
41.4034794128 0.8354799608 
42.1362843582 0.8418283781 
42.8690893035 0.8211195453 
43.6018942489 0.7725075142 
