# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1700689626 0.0 
0.5102068877 0.5446332399 
0.8503448129 1.0032717577 
1.1904827381 0.9273484896 
1.5306206632 1.1249801349 
1.8707585884 1.173056209 
2.2108965135 1.2457949307 
2.5510344387 1.533996581 
2.8911723639 1.6075464984 
3.231310289 1.5263798735 
3.5714482142 1.7276885254 
3.9115861393 1.5749092177 
4.2517240645 1.7964768063 
4.5918619897 1.7772766604 
4.9319999148 1.8699649988 
5.27213784 1.6656259279 
5.6122757651 1.5865692913 
5.9524136903 1.6490119587 
6.2925516155 1.5869668651 
6.6326895406 1.7191030793 
6.9728274658 1.5555088133 
7.3129653909 1.5241484648 
7.6531033161 1.5422909029 
7.9932412413 1.4874699621 
8.3333791664 1.4415694918 
8.6735170916 1.3707952458 
9.0136550167 1.3896289975 
9.3537929419 1.4685174798 
9.6939308671 1.4408085752 
10.0340687922 1.437510522 
10.3742067174 1.3693886639 
10.7143446425 1.3581071066 
11.0544825677 1.3528180965 
11.3946204929 1.3836628257 
11.734758418 1.2896719901 
12.0748963432 1.2931618385 
12.4150342683 1.3291530995 
12.7551721935 1.3409931491 
13.0953101187 1.2550936457 
13.4354480438 1.274611652 
13.775585969 1.2798493774 
14.1157238941 1.2137510659 
14.4558618193 1.2174598176 
14.7959997445 1.2054459502 
15.1361376696 1.1563716021 
15.4762755948 1.1791471868 
15.8164135199 1.1110534886 
16.1565514451 1.1070078935 
16.4966893702 1.0955949375 
16.8368272954 1.1194580245 
17.1769652206 1.0503996978 
17.5171031457 1.0373151629 
17.8572410709 1.0279137331 
18.197378996 0.9807457539 
18.5375169212 0.9728955126 
18.8776548464 0.9820902492 
19.2177927715 0.9468383761 
19.5579306967 0.8851731486 
19.8980686218 0.9147684723 
20.238206547 0.8977397732 
