# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1500114303 0.0 
0.4500342909 0.0 
0.7500571516 0.0 
1.0500800122 0.1589961124 
1.3501028728 0.433981192 
1.6501257334 1.810109587 
1.9501485941 2.9182672278 
2.2501714547 3.5157897747 
2.5501943153 3.2531923452 
2.850217176 2.9305741007 
3.1502400366 3.1813632998 
3.4502628972 2.5265163095 
3.7502857578 2.7093751174 
4.0503086185 2.3768029449 
4.3503314791 2.190921073 
4.6503543397 2.3498787426 
4.9503772003 2.3509822956 
5.250400061 1.9204100623 
5.5504229216 2.2683651786 
5.8504457822 2.1809361566 
6.1504686428 2.0760277479 
6.4504915035 2.0380046026 
6.7505143641 1.8996319587 
7.0505372247 2.0503014068 
7.3505600853 1.9565968009 
7.650582946 1.9388398305 
7.9506058066 1.9209326229 
8.2506286672 1.9082336413 
8.5506515279 1.8816932191 
8.8506743885 1.8802158037 
9.1506972491 1.9444409908 
9.4507201097 1.810109587 
9.7507429704 1.9436258747 
10.050765831 1.879124383 
10.3507886916 1.8524983896 
10.6508115522 1.8647455977 
10.9508344129 1.8706805545 
11.2508572735 1.8043175795 
11.5508801341 1.8712165584 
11.8509029947 1.809094518 
12.1509258554 1.8356280492 
12.450948716 1.7584810016 
12.7509715766 1.7684393211 
13.0509944373 1.7398829467 
13.3510172979 1.6907889058 
13.6510401585 1.6689087989 
13.9510630191 1.6749861759 
14.2510858798 1.635188929 
14.5511087404 1.5663719314 
14.851131601 1.6249679538 
15.1511544616 1.5285737866 
15.4511773223 1.5270880223 
15.7512001829 1.4851205985 
16.0512230435 1.4996590345 
16.3512459041 1.4477728149 
16.6512687648 1.4485920557 
16.9512916254 1.3873269951 
17.251314486 1.3558029213 
17.5513373466 1.3393568003 
17.8513602073 1.3154866184 
