Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,-4712.445980840377,45153.22082387716,18149.256851739327,-68014.92365645686,0.21339367106121387
2,-4989.439735894484,45126.312704513766,18110.97348084319,-68226.72592125145,0.1851390791803141
4,-5063.989527312544,45004.82854836593,18141.697414097667,-68210.51548977614,0.16808468024032164
6,-5217.285033938999,45285.624309070234,18063.662556895273,-68566.57189990449,0.18583909947044458
8,-5820.775447342661,44715.30068441924,17991.07523983771,-68527.15137159961,0.1747450945361315
10,-6523.155569378963,44966.41800051801,18063.890908406367,-69553.46447830333,0.14916129802832967
12,-6493.888877300902,45149.92677436077,18051.06293592209,-69694.87858758376,0.14031120476564993
14,-7033.089086294873,44639.74071107634,17947.11561348003,-69619.94541085124,0.13950343025739526
16,-6779.821421651141,44942.05358555587,18220.152859947997,-69942.027867155,0.13894276889793547
18,-6998.6760432386145,45000.16574561449,17908.147202446038,-69906.98899129915,0.12709569620952224
20,-7134.3862106592715,45152.55095348718,18183.6437715567,-70470.58093570315,0.1265467573041929
22,-8012.227790976482,44703.426906389876,18042.62447071704,-70758.27916808339,0.10361158048330246
24,-8388.555298386811,44692.78839558705,17941.549730207418,-71022.89342418128,0.14903903638535568
26,-8211.598154706422,44735.862155936826,18203.73173836128,-71151.19204900453,0.11326767943569513
28,-7888.949410226596,45055.91086494735,18195.941245855432,-71140.80152102938,0.12956265525481692
30,-8368.676812806727,44804.229945133746,17883.250392847098,-71056.15715078758,0.14745016799394478
32,-8726.062650575455,44618.29356908288,18114.369974184472,-71458.72619384281,0.11291858153530665
34,-8142.430514706102,45263.46472597409,18325.832774437014,-71731.7280151172,0.12087435913038705
36,-8272.72562502922,45343.74370215318,18107.441884678705,-71723.9112118611,0.13564208093249902
38,-8858.795990392617,45033.754303661655,18067.026511284483,-71959.57680533876,0.11656886948571349
40,-9128.128751850658,44969.67067854498,18166.355869310522,-72264.15529970617,0.11075344889730726
42,-9517.709023649666,44979.89746546036,17933.328230457202,-72430.93471956722,0.11733803146257615
44,-9971.478237238822,44422.53406488568,18057.93898410554,-72451.95128623005,0.1147787992593628
46,-9917.301185619523,45038.887989552655,18039.583253584213,-72995.77242875639,0.09661134901513818
48,-9863.856981857287,45024.12731024622,17883.553011862623,-72771.53730396614,0.12011926542616091
50,-10233.669061171538,44961.523825064265,18080.295665137815,-73275.48855137361,0.10304222780069239
52,-9421.030951390967,45371.20307500281,18170.316893436117,-72962.5509198299,0.11976865378078327
54,-9993.179844910941,45174.57673711637,18064.75522913454,-73232.51181116185,0.12457416047240483
56,-10039.81859581099,45392.29451667689,17989.683189988107,-73421.796302476,0.11943716342300192
58,-10561.603698741703,45015.94604672634,17978.265218188422,-73555.81496365646,0.12362346479017294
60,-10245.611983509276,45401.78474808184,17964.85252250118,-73612.24925409228,0.12873485639185137
62,-10313.228707468363,45317.708174295185,18152.40328892502,-73783.34017068858,0.12176160210697035
64,-10578.613238126629,45238.36746369755,18126.481315932393,-73943.46201775658,0.09867702158913044
66,-11045.826385066437,45067.88008871655,18086.765482578838,-74200.47195636183,0.11521954608388932
68,-11764.585855771496,44939.60267992609,17969.133359981617,-74673.3218956792,0.13127600566136327
70,-11337.40576314769,44958.5617985066,18011.752964796724,-74307.72052645101,0.1030195636177283
72,-11117.149675142646,45066.69920881382,17969.174000585375,-74153.02288454186,0.11581481277310007
74,-11105.729356736054,45020.06333951442,18059.028814663587,-74184.82151091406,0.11741960722779882
76,-11520.497434273617,45190.857020545394,17897.111193348057,-74608.46564816707,0.11782462463222393
78,-12099.862940307248,44511.53821262632,17924.553629289796,-74535.95478222336,0.11864815837925971
80,-11741.09476277211,44969.46981984581,18083.3082652862,-74793.87284790412,0.12238126918052669
82,-11332.54037401991,45255.23987935838,17945.664817738932,-74533.44507111722,0.1383151393636193
84,-11684.671078969855,45094.96632800492,17989.784019204468,-74769.42142617924,0.12464223664868451
86,-11783.626576975497,45256.73681497347,18124.660826421474,-75165.02421837044,0.10527129082667597
88,-11901.277163739513,45234.36248218855,17965.584266214886,-75101.22391214294,0.10844582961697113
90,-12374.200297126816,44760.90806071753,17983.63744868298,-75118.74580652732,0.11283208462809385
92,-11732.667077266182,45015.11855547492,18045.71522498246,-74793.50085772357,0.11867325255460173
94,-12359.543688394799,45141.05322511402,18023.102170700153,-75523.69908420897,0.10847975139562391
96,-12770.29573739291,44711.585165504825,17953.58913925498,-75435.47004215271,0.10515010621169385
98,-12961.675552447196,44525.92889932743,18185.569480244667,-75673.17393201929,0.07596174861622695
100,-12147.198335997993,44995.18693593794,18023.43114073675,-75165.81641267268,0.11833964219621632
102,-12341.70182545598,45080.43036170443,18147.29078711302,-75569.42297427343,0.07485030049405716
104,-12769.371029577465,44826.17124310396,17920.351911166315,-75515.89418384775,0.09142910285210998
106,-12155.934675559096,45131.79817569092,17944.507695407745,-75232.24054665776,0.13909603066047876
108,-12265.003499605074,45231.148762981225,18112.947929432674,-75609.10019201897,0.10632645196332352
110,-11963.403711666091,45471.205311673606,17983.47384169804,-75418.08286503775,0.13189082153418485
112,-12644.92795175314,45214.58901713404,17809.85879963338,-75669.37576852056,0.13026549539924676
