Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,-16158.77067036694,45091.99585642172,16195.458386329385,-77446.22491311804,2.459948686159558
2,-16683.63400251064,45295.37392643537,15965.919253891276,-77944.92718283729,2.455285606028216
4,-17338.803605889094,44715.78883276912,15965.204213128505,-78019.79665178672,2.4412145070338576
6,-17796.342627769067,44934.34496584003,15912.27308341109,-78642.9606770202,2.3658517614434205
8,-17712.71563582762,45122.42200091264,15873.06993298721,-78708.20756972747,2.391130466182555
10,-17876.99083460564,45145.88620147924,15843.623694192282,-78866.50073027717,2.392124796110891
12,-18722.101808473417,45462.4929273295,15760.538746312379,-79945.13348211529,2.322243616044961
14,-19076.962610774877,45120.91751121238,15731.842820731248,-79929.7229427185,2.3081584749558566
16,-18732.00640355434,45466.90741267804,15868.221047798936,-80067.13486403131,2.288473390374697
18,-19985.837215384418,44897.820653980925,15771.314710346905,-80654.97257971225,2.2422515469271795
20,-20173.48820347764,44844.99368457052,15786.874591727103,-80805.35647977526,2.2630257462003245
22,-19814.39187346708,45371.62003899408,15604.746391596853,-80790.758304058,2.3332964219614682
24,-20216.14897771251,44967.661861018234,15827.469259862848,-81011.28009859359,2.3195897595776658
26,-20290.02132584966,45013.47388884449,15780.055032066133,-81083.5502467603,2.2863558920052673
28,-21027.42023260104,45091.85288786651,15683.016717801738,-81802.2898382693,2.250166043604221
30,-21105.809317995736,45170.10638765403,15847.71277542056,-82123.62848107032,2.1786117256082793
32,-20967.364368893075,45136.50678234013,15786.851943079226,-81890.72309431242,2.2475645863228273
34,-21798.20750366483,44917.781340510046,15742.680322469421,-82458.66916664431,2.161068765298276
36,-21759.76837956262,45076.16688605254,15615.81281566153,-82451.7480812767,2.1689930939371944
38,-22160.040643407527,44853.0638158699,15709.31970215636,-82722.42416143378,2.166950452770746
40,-22165.4566389357,44683.61320148924,15859.272973362693,-82708.34281378763,2.18586832665129
42,-21809.252033161152,45258.34251655451,15713.131277641076,-82780.72582735674,2.205227015216944
44,-22723.17013090301,44934.609425858966,15627.61496812728,-83285.39452488926,2.1198140906503924
46,-23041.66001556209,44801.81021081417,15639.278756260863,-83482.74898263713,2.1184774734497847
48,-22583.135012296887,45011.84662205956,15749.854889764794,-83344.83652412125,2.1344352148501304
50,-22813.269382232786,45064.81546101406,15620.741832150607,-83498.82667539746,2.1210407561393576
52,-23249.66986419152,44939.17587394213,15810.581517487248,-83999.42725562089,2.076751123573535
54,-22982.381729894812,45068.716665495405,15557.128939777209,-83608.22733516742,2.1325541137338773
56,-23155.698134462684,45001.385808412044,15828.448401715077,-83985.5323445898,2.0490932291597868
58,-23150.86808763836,45289.676150663974,15647.288497814732,-84087.83273611705,2.062651830824042
60,-23189.64013381319,45153.27758319061,15604.105276982757,-83947.02299398655,2.1187231009557497
62,-24147.871909290145,44822.830652233184,15751.241400715124,-84721.94396223844,2.027788803694685
64,-23307.79830488425,45201.36714192232,15646.286625642706,-84155.45207244928,2.0967511790551923
66,-23661.902260491937,44832.626385528776,15778.43797297833,-84272.96661899904,2.0742110685622706
68,-23902.97243689579,45148.23730263486,15723.628038841885,-84774.83777837254,2.0577737981900937
70,-23661.278854043376,45248.013094320886,15652.088472969064,-84561.38042133334,2.0809592306903846
72,-23853.448622712545,45293.32969928147,15424.915438971999,-84571.69376096602,2.082694988502503
74,-24235.28946902562,44860.60513562936,15754.602129126439,-84850.49673378142,2.0466169960098712
76,-24501.31071008333,44876.65449001707,15564.554720873397,-84942.51992097379,2.048405264252399
78,-24125.49190739919,44983.08568871333,15869.120767422113,-84977.69836353464,1.9803107075743585
80,-23828.166344624937,45333.21537278235,15725.958721643692,-84887.34043905098,2.080312870059954
82,-24643.01844493232,44914.39934974902,15660.796865468245,-85218.21466014959,2.0152194430511092
84,-24725.239013178965,44745.030727824946,15785.859491335928,-85256.12923233985,2.0190034082960278
86,-24538.95275510838,45147.31874557604,15667.26858325053,-85353.54008393496,2.078784098855807
88,-24539.353543789497,44992.57429333605,15793.672092886058,-85325.5999300116,2.026291250328291
90,-24554.400046269213,45135.24502905903,15671.467758188604,-85361.11283351683,2.089965211814956
92,-24787.19034937126,45050.3726932882,15707.1791871177,-85544.74222977716,2.01880426142129
94,-24535.901892250273,45022.79180376847,15875.623373476416,-85434.31706949516,2.0258720165864244
96,-25163.84371927826,44862.15655648861,15697.175247822022,-85723.1755235889,1.9832705987748236
98,-25036.85579405164,44995.43646339824,15651.745109467773,-85684.03736691765,2.005555600947983
100,-25181.270020267773,44919.71469312318,15730.157588139264,-85831.14230153021,1.950357429728297
102,-25330.477035349548,44940.954627334875,15766.278371704944,-86037.71003438937,1.988380541389186
104,-25334.04234937922,44960.28288598536,15671.14053738359,-85965.46577274817,2.0073565797870754
106,-25275.60348788859,45120.878878840966,15885.23150037632,-86281.71386710588,1.987782674947569
108,-25011.538900649604,44869.05602034236,15908.936482316898,-85789.53140330885,2.0139439481236012
110,-25034.797393654262,45412.555984411745,15819.59945066787,-86266.95282873388,1.9729156380592567
