Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,60335.105443539636,26944.800056507218,15804.447392534934,17585.85799449748,8.509905777494893
1,60135.44955497362,27011.206666945734,15719.558942821712,17404.683945206165,8.50679955458121
2,60226.76618791296,27157.531398772542,15520.705104352824,17548.529684787594,8.573965076125683
3,60047.17887616351,27243.72755140717,15586.127308744548,17217.324016011797,8.499365391261929
4,60016.23832687292,27087.51782896222,15599.968402797444,17328.75209511325,8.523641491743916
5,59514.09835075913,26905.1149807032,15507.708818248293,17101.27455180763,8.49175120413658
6,59979.960211720434,27045.88442532667,15504.893510891981,17429.182275501786,8.575418531631838
7,59662.51268935221,26979.93846349679,15477.995915685202,17204.57831017022,8.548629536525413
8,59166.91813414187,26812.526263304047,15312.687748005375,17041.704122832456,8.514691216971693
9,59521.31316225347,27144.043578510224,15297.801728743607,17079.467854999646,8.505979238122038
10,59510.91768482819,27095.13214949214,15568.287444838013,16847.49809049804,8.488235091303993
11,59088.76852799423,26890.509675681657,15357.766361539745,16840.492490772827,8.488027192076862
12,59439.29817895795,27150.405585048673,15392.362318240934,16896.53027566834,8.533960155742616
13,59603.504704637206,27054.503440248693,15480.0325637438,17068.96870064471,8.565792964546148
14,58956.42641330864,26974.89298595945,15326.227616858783,16655.305810490405,8.480856748814801
15,59067.05896081636,26880.20391267355,15251.775066003316,16935.079982139487,8.567377293537433
16,59007.37562073111,27019.012479535613,15263.551227979508,16724.81191321599,8.551384554098792
17,58998.27727563437,27103.56892256453,15455.115934217907,16439.592418851935,8.478701754432816
18,58956.50314132711,27108.97882708078,15287.043804187984,16560.480510058347,8.522361577888523
19,58546.128636810856,26831.590627123824,15374.276666985605,16340.261342701426,8.465746705948558
20,58761.33775921694,26839.363845401276,15395.534535135044,16526.43937868062,8.49504627557749
21,58861.97753459992,27222.802544111695,15346.766181848721,16292.40880863951,8.49034606397094
22,58638.125675404866,27145.145695205007,15301.654204772261,16191.325775427602,8.494363688246665
23,58505.75981058149,27236.799684697013,15278.394169903195,15990.565955981287,8.47588496370924
24,58768.27556971973,27317.30811200788,15302.794388062195,16148.173069649652,8.498520871539046
25,58607.57582123889,27094.737647327634,15237.942748869127,16274.895425042127,8.560071573303853
26,58626.568850254385,27055.57747382311,15350.86791943789,16220.123456993388,8.527506547652703
27,58200.89053421887,26891.128346099118,15203.264757152596,16106.497430967156,8.52488285366755
28,58011.586975800354,27079.650423201452,15038.475845549458,15893.460707049442,8.510019543689614
29,58020.29605600843,26925.266096436295,15282.498404317483,15812.531555254645,8.476369315191985
30,58118.663363862666,26962.916152874663,15334.733260330691,15821.01395065731,8.496557348503861
31,58446.518767616624,27217.697720596127,15299.169889237219,15929.651157783283,8.532548035625108
32,58189.16983471264,26803.867502931465,15474.99656445502,15910.305767326146,8.514054782249131
33,58014.709560951815,26992.985528608504,15052.443270853566,15969.28076148975,8.603564189219945
34,57946.9388011683,27031.829148394692,15285.188008407971,15629.921644365635,8.502188766409251
35,57778.70467993879,27037.496447241778,15286.983977585209,15454.224255111807,8.464383773349043
36,57469.00059609911,26866.97066413692,15361.255106326253,15240.774825635948,8.443438009748359
37,57425.86436143505,26883.1656959253,15227.705097927399,15314.993567582349,8.465418492760488
38,57497.884442065275,27147.70332980315,15190.534388973556,15159.646723288568,8.425979329521535
39,57494.979020815386,26857.3109776791,15282.530652000862,15355.137391135428,8.497535856918347
40,57400.06030380383,27002.366466709762,15304.663616376361,15093.030220717705,8.447605024771484
41,57150.03955275807,26885.119117892325,15242.323255419782,15022.597179445955,8.449362364563491
42,57341.994798592714,27270.522865190873,15218.162098954434,14853.30983444741,8.433308499782212
43,57337.617863574655,27186.695549046955,14972.4052781945,15178.5170363332,8.52879990228761
44,57213.67665536307,26799.22062063301,15174.087277894387,15240.36875683567,8.514253913185252
45,56935.25882006529,26894.068674491773,15228.008959099838,14813.181186473685,8.420679490684403
46,56912.895680712696,26828.476254116023,15111.934393259624,14972.485033337049,8.474813647026568
47,56931.46534593454,26727.227359475506,15252.930844045313,14951.307142413718,8.463108659549848
48,57001.169375474085,27078.597312451788,15380.670669552273,14541.901393470027,8.393829968260851
49,57174.0148637,26915.705049490265,15136.76730660199,15121.542507607743,8.531421564041004
50,56989.43733840657,27022.718944950906,15198.404176891843,14768.314216563827,8.456904308295641
51,56917.84065444516,27110.291387650937,15133.272843845472,14674.276422948746,8.447159375783679
52,57071.09735562268,27092.62174830985,15183.984833103721,14794.490774209109,8.473036749507873
53,56626.745798402015,27012.341316220918,15118.153896803891,14496.250585377202,8.418476197640082
54,56936.51045592377,26997.302060600236,15200.614274589578,14738.594120733957,8.48184618798408
55,57018.902323276874,27116.92655382445,15158.12957906061,14743.846190391814,8.495208497615492
56,56878.69989163568,26908.15599616508,15209.461525030123,14761.082370440483,8.49708965079449
57,57008.06963922971,26960.532458142796,15250.13420354789,14797.402977539023,8.491235161544585
58,57023.475396086185,26934.409522895538,15332.000122564212,14757.065750626443,8.491664492800762
59,56692.52779092305,27013.741438320783,15139.626395702735,14539.159956899533,8.47188273136811
60,57116.454330094246,27445.09139104065,15215.855019346078,14455.507919707517,8.478855064439347
61,56713.63501393514,26826.593869615113,15172.923024571975,14714.118119748058,8.510639008052877
62,56271.189319198,26713.158575343496,15256.479321553574,14301.551422300934,8.449403889912485
63,56355.609526993314,26789.87750667855,15141.647609687356,14424.084410627409,8.487007260288822
64,56214.44825562845,27014.0351877555,15203.179421993613,13997.233645879342,8.395860773150693
65,56449.55632924242,26886.283699197058,15115.182955779297,14448.089674266064,8.501838221879447
66,56257.009893914066,26848.29219022433,15044.926953495427,14363.790750194312,8.496725256236967
67,56049.49936338821,26862.34852339703,15074.778184218778,14112.372655772397,8.472090211246238
68,56417.56297868002,27037.4324210635,15188.273035738493,14191.857521878024,8.471931081416713
69,56014.082150081864,26789.52406526594,15273.40198214878,13951.156102667142,8.413133377100081
70,56383.93400662535,26951.038694257506,15105.612634686526,14327.282677681314,8.53008476691832
71,56693.92873168833,27161.37499009801,15202.518059463397,14330.035682126922,8.52934404577201
72,56429.515940419136,27028.624838327305,15156.045725713133,14244.845376378697,8.51564760991941
73,55572.61352015597,26709.481052865627,15199.166608818057,13663.965858472282,8.366077010235408
74,55546.50145686371,26681.215053122665,15258.349792520185,13606.93661122086,8.36769313964153
75,55409.84294602345,26643.942739507456,15165.901424209284,13599.998782306706,8.40623082319575
76,55506.32053508218,27008.304028809212,15123.003521168439,13375.012985104524,8.342650602816253
77,55601.727376537645,26714.52256253919,15218.765296355497,13668.439517642955,8.402604106433346
78,56290.91848250636,27185.426664902698,15083.231688090736,14022.260129512924,8.491306417943417
79,56054.20861613595,27354.162453888795,15137.88105700346,13562.16510524369,8.393314397483426
80,55835.330420386235,26959.169596717595,15082.572421130628,13793.588402538015,8.448699934832709
81,55695.41405372931,26807.49660093743,15242.139164744287,13645.778288047608,8.431445054012412
82,55711.25319215092,27101.63681076325,15124.522466901504,13485.093914486166,8.406181734290808
83,55627.08196431007,26695.430768310336,15271.24612755573,13660.405068443999,8.425426853313153
84,55770.93627244983,26877.219533934658,15208.00986858112,13685.706869934054,8.452123585272428
85,55348.22249513811,26762.159126722865,15209.86824608473,13376.195122330511,8.380449011307196
86,55560.82087924465,26847.921515255624,15188.844097787038,13524.055266201985,8.448103842463624
87,55579.63437550086,26950.732225386106,15198.195082325234,13430.70706778952,8.421197371408999
88,55429.83858190584,26925.556397830707,15096.82362307348,13407.45856100165,8.439968927343477
89,55940.50938947342,27248.330556392844,15271.951126024464,13420.22770705611,8.429814858130374
90,55421.15905886187,26975.07280923681,15223.443669802846,13222.642579822214,8.39027096252723
91,55840.38474131474,27260.80801682565,15080.206434712838,13499.370289776249,8.449804783694505
92,55443.486886491504,27249.149652057007,15010.977819688162,13183.359414746341,8.41224835818736
93,55538.990950721614,27046.267945224754,15096.841159206231,13395.881846290624,8.466721486971963
94,55726.902467087355,27026.2388903038,15136.591374894082,13564.072201889474,8.497721493649866
95,55315.27022379381,26852.947763732027,15168.253679287283,13294.0687807745,8.42332706807469
96,55086.6274633658,26828.443570705665,15220.923441991648,13037.26045066849,8.367432535010536
97,54890.80544654255,26850.833107525756,15041.552462120737,12998.419876896069,8.3786854569821
98,54886.79500165971,27067.990469032273,15072.873725780064,12745.930806847373,8.327470296050455
99,55137.28704465166,27031.735285979572,15015.658455469556,13089.893303202529,8.410084657572542
100,55106.126320731564,26759.61773862242,14962.996912587103,13383.511669522046,8.492936353973006
101,55171.97254629849,26938.07118229197,14907.24396305582,13326.657400950699,8.495865589967746
102,55159.97673597269,26779.68683712764,15275.5055131021,13104.784385742945,8.415477810855212
103,55294.7100838989,26969.91919980247,15217.582446768785,13107.208437327645,8.413923981983178
104,55267.272347709455,26914.45363969113,15203.294577685016,13149.524130333315,8.439311963811253
105,55139.21156802526,26897.3193550792,15135.626022986702,13106.266189959359,8.440074612894312
106,55573.097276004715,27277.685301560927,15360.258988004107,12935.152986439676,8.404721966195444
107,55760.43770112391,27347.483305595353,15220.289087718651,13192.665307809908,8.47490099641319
108,55121.457681089276,27042.873932050472,15075.987664328748,13002.596084710058,8.476232174713624
109,55092.02328291207,27020.671685168665,15229.27940680904,12842.072190934363,8.441802536023411
110,54827.265264218644,27164.344540852962,15194.2182401477,12468.702483217985,8.364991251485641
111,55086.02145314907,26965.235204734458,15265.680691131238,12855.105557283377,8.451978412859456
112,55170.51457258407,27080.224450625825,15154.857384924944,12935.432737033301,8.482088695353594
113,55086.42087391381,27019.37762686443,15335.554891255517,12731.488355793863,8.398516485886214
114,54955.390993490204,27065.076981100774,15147.845442556547,12742.468569832883,8.41362611467466
115,54488.081564659165,26946.992259169754,15138.328556035947,12402.76074945346,8.332042742146752
116,54649.28455960801,27103.316183129416,15131.098898522545,12414.869477956046,8.364437116848626
117,54109.631684028696,26658.331037127868,15199.049278365066,12252.251368535766,8.311589216668331
118,54135.51451550383,26804.340124129052,15166.081425337767,12165.092966037017,8.296094506918527
119,54595.12133973346,26757.19566813766,15164.717909862791,12673.207761733007,8.416202505800708
120,54633.94597400357,27121.187136512428,15151.646867662168,12361.11196982897,8.359371800711045
121,54514.07932054568,26887.352825353653,15079.763435993715,12546.963059198308,8.405482834932645
122,54191.481884433175,26608.891735610207,15161.211506783127,12421.37864203984,8.363990545069626
123,54605.728475669704,26908.74839348632,15251.015350749814,12445.964731433576,8.387869378907899
124,54593.505917228365,27019.900295608088,15161.767274192967,12411.838347427314,8.391914584841825
125,54469.69426749651,26982.347006133277,15112.573193877515,12374.774067485723,8.398171454580115
126,54410.97745328081,27141.365370003743,15065.163729221802,12204.448354055257,8.376476902451213
127,54511.593878018626,26991.588539954384,15143.625318588533,12376.380019475706,8.399394054332056
128,54563.356694010065,27042.97057074427,15023.454640251244,12496.931483014552,8.453613286468673
129,54744.139625689684,27262.210575979912,15018.650842241073,12463.278207468704,8.436328359128948
130,54518.37985867263,27238.05821735873,14987.671798071824,12292.649843242074,8.399813443269132
131,54763.26919080976,27182.90644760236,15103.637114046625,12476.725629160783,8.404746596363864
132,54596.01071379559,26894.819104234157,15125.797561069028,12575.394048492413,8.437464508804869
133,54347.65162892853,26876.094242745006,14972.237915371505,12499.319470812023,8.456420743554832
134,54627.423288417645,27112.90777995958,15097.98312032495,12416.532388133106,8.424424782667515
135,54615.85296139662,27029.101317636618,15223.142980490447,12363.608663269551,8.406342909372398
136,54930.07295727651,27324.141833412028,15161.042910282289,12444.888213582199,8.43936911891697
137,54668.55799518834,27144.090611378095,15099.146110922396,12425.321272887846,8.472667488458207
138,54599.14280199093,26774.856451446667,15151.732021764772,12672.554328779494,8.500630156457463
139,54360.298411992524,27222.129970293314,15135.889505812911,12002.2789358863,8.37759334405044
140,54293.490254858916,27090.95588128203,15133.581317538123,12068.953056038767,8.383374438651545
141,54276.57169099104,27159.43593146185,15171.69949966057,11945.436259868624,8.375687704485587
142,54349.83184525132,27152.376977528344,15061.812590452086,12135.642277270885,8.42870701971734
143,53814.248697315525,26926.849866283916,15107.729447936561,11779.669383095046,8.345164614181733
144,53820.49714028224,26795.51657618501,15215.947683753593,11809.032880343639,8.343013688957747
145,54104.30216378723,27093.217346046196,15221.123396666018,11789.961421075015,8.33486536911165
146,54071.72335460874,26977.832008514815,15076.142751954252,12017.748594139677,8.422009980687523
147,54093.53142507201,27194.08105747166,15216.27145009506,11683.17891750529,8.339747344657061
148,54073.58113705345,27132.88315794206,15156.219363602224,11784.478615509172,8.387215015736613
149,53936.002814384905,27013.65063065804,15293.17723520447,11629.174948522399,8.333486991618283
150,54328.97592509657,27294.828154783223,15174.189378471185,11859.95839184217,8.390074876511102
151,54207.73408347581,27242.29993495931,15162.944834823442,11802.489313693051,8.380616792135957
152,54126.41104670134,27140.461460471714,15138.815405433123,11847.1341807965,8.414458610884665
153,53882.14641013865,27106.805157191546,15008.688179265353,11766.653073681748,8.399885697315774
154,53966.37799165009,27058.93466362237,15264.65973642193,11642.783591605796,8.370803700369565
155,53970.59258099332,26773.828580159265,15155.936542757549,12040.827458076506,8.469402488631996
156,53797.571705530005,27211.999729019528,15065.606563135365,11519.965413375108,8.348190528257865
157,53614.79118348997,26997.077398831734,15077.791869259081,11539.921915399165,8.361055916183346
158,53525.669802303695,26757.65964031196,14946.775958236303,11821.234203755437,8.437073860151171
159,53759.634350351764,26816.767749307808,15124.204739724317,11818.66186131964,8.410904423679582
160,53662.35447998266,26977.748185581386,15308.418668878825,11376.187625522445,8.318119140285752
161,53783.04844862892,26919.589337265214,15097.87019573804,11765.588915625667,8.404244566550283
162,53679.74970830268,26835.239347105828,15233.748424050638,11610.761937146228,8.374207557274296
163,53839.76264688067,27025.92936576175,15081.82870554378,11732.004575575136,8.418707047844737
164,53598.40477097246,26934.458640779092,15217.649087993505,11446.297042199869,8.348501964307594
165,53369.65819120589,26837.792748924992,15109.640601721556,11422.224840559347,8.335205695362273
166,53406.034424593505,26899.119555219153,15109.997546736551,11396.9173226378,8.342289754204927
167,53621.80887136367,27000.134721034297,15132.397895715907,11489.276254613465,8.359902575342582
168,53493.67923523937,27110.64074033125,15109.630491800339,11273.40800310778,8.319454263922253
169,53582.64191979351,27144.22862885628,15176.35294148247,11262.060349454758,8.316956104431393
170,53256.06365256465,26957.428393872306,14959.048147384485,11339.587111307854,8.37105065506055
171,53296.583268014874,26957.330013997125,15141.075133783243,11198.178120234508,8.322294890260908
172,53259.39431584468,26916.507560223094,15135.770365252067,11207.116390369527,8.33092321358018
173,53333.78448276392,27020.549450561346,15207.048340356076,11106.186691846497,8.312630078483746
174,53134.941777458305,26714.115187019244,15093.654279694534,11327.172310744529,8.369207912776247
175,53134.15050327609,27152.165414512474,15115.523140884075,10866.461947879547,8.28738143424363
176,53060.537421836765,26951.934867923148,15092.96694961404,11015.635604299576,8.321980539780116
177,52956.577932738306,26880.854697255294,15071.725421931555,11003.997813551448,8.315610109922149
178,53352.98115796645,27166.218020328633,15183.290409247944,11003.472728389874,8.289653580838296
179,53027.434809008,27010.173581415744,15036.031492050162,10981.229735542103,8.33297121416223
180,53152.35081283204,26960.04760075753,15254.48457662388,10937.818635450632,8.304219946159682
181,53129.07582989018,26837.45702996177,15052.463308844686,11239.155491083722,8.376010531244312
182,52916.68372724966,26998.97961722626,14913.54066554931,11004.163444474098,8.34390588156203
183,52639.36662542919,26718.851770892234,14970.89382632478,10949.621028212172,8.334168429428386
184,52853.42129546523,26860.62593286199,14922.250630309138,11070.544732294104,8.349708214541376
185,52975.049078551325,26824.663804340427,15062.165666242434,11088.219607968469,8.345832528902994
186,53416.49970063883,26974.80849503242,15032.575451360235,11409.115754246177,8.38509296630739
187,53187.41402823517,27010.95106934417,14995.060286446502,11181.402672444496,8.353404077615808
188,53288.47377049212,27095.32402555229,15004.13483451665,11189.014910423182,8.365094801862629
189,53327.76251452455,27062.345717247856,15038.720127498327,11226.696669778365,8.396883965150547
190,53456.42358826045,27140.42400349985,15048.015851258242,11267.983733502351,8.389546268592376
191,53125.627993362636,27049.597014565374,14978.223851283128,11097.80712751413,8.361085339643918
192,52969.419400769126,26896.57680809933,15148.886121203588,10923.95647146622,8.289678266547787
193,52935.784615834695,26846.944923242372,15078.83021345296,11010.009479139368,8.331404876617407
194,52770.95689241879,26812.510230981083,15013.72131435177,10944.725347085941,8.325886343939418
195,53476.837885789464,27279.691845410347,14956.254442216652,11240.891598162467,8.402624532424792
196,53483.679993132384,27285.48854409902,15072.324664702042,11125.866784331325,8.396747569794693
197,53436.148424442435,27150.070994482274,15084.649361324868,11201.428068635296,8.40919758206143
198,53354.84524450608,27125.97946094895,15124.642472262023,11104.223311295105,8.392785388224455
199,53446.45896239312,27274.68745666455,15228.24212181661,10943.529383911962,8.351753784296955
200,53272.68692779355,27204.16013222139,15272.995818725882,10795.530976846274,8.310111463003532
201,53387.905309164285,27293.138056642812,15111.049832207169,10983.717420314308,8.359362484487692
202,52857.6132626406,26731.89414707104,15279.009099649893,10846.710015919676,8.319718873147393
203,53162.05660991248,27142.966600452703,15135.490397255926,10883.599612203849,8.347912870529337
204,53059.396928623544,26931.424184667678,15189.882295562462,10938.090448393406,8.35856800522695
205,53205.63653280171,27164.189614439478,15159.435332931154,10882.011585431079,8.339583052352767
206,52919.88620533583,27147.83971610248,15065.588406367347,10706.458082866007,8.307694829911188
207,53182.91446212568,27028.74388009163,15089.66975666844,11064.500825365605,8.392118584985502
208,52918.44413069649,26742.591387888704,15121.472970323366,11054.379772484419,8.373718885656206
209,52730.19951197813,26874.67111090661,15153.046295980766,10702.482105090756,8.302594747405504
210,53062.16206553765,27244.189306757035,15227.326764741265,10590.645994039347,8.293071493577111
211,53180.70022912904,27008.7084426346,15215.125489974602,10956.866296519842,8.365604731806833
212,53197.656892776125,27098.857135829785,15099.411330077888,10999.388426868454,8.383741884046197
213,53109.15849738644,27089.176460368555,15205.187215795913,10814.794821221974,8.338018580127926
214,53209.84936010431,27144.901281236565,15235.265666391213,10829.682412476534,8.331859473755241
215,52998.56865810539,26992.157757168774,15210.542888602416,10795.868012334193,8.33531197729101
216,52722.82484239343,26942.45017644706,15090.609570967501,10689.76509497886,8.315555784272128
217,52931.22396882182,26792.201402381743,15167.408006311705,10971.61456012837,8.37897470821367
218,52792.41920600549,26714.336890763538,15235.649062905883,10842.433252336068,8.356562376925169
219,52633.6669552977,27087.844252312705,15076.446820363124,10469.375882621865,8.31793959318147
220,52586.81714809403,26754.982498234745,14929.596799515804,10902.237850343483,8.415157747959327
221,52675.383767192005,26903.37695200954,15123.34801881123,10648.658796371235,8.348823883668068
222,52539.48740768101,26824.67898843015,15189.750209147658,10525.058210103198,8.297594460374084
223,52512.2996865979,26858.053859711843,15086.042823291818,10568.203003594239,8.320235327664328
224,52612.825256831515,27023.5218051402,15067.384061959983,10521.91938973133,8.316843657955426
225,52532.40958106328,26781.337347050052,15203.503727701906,10547.56850631132,8.301561075219531
226,53054.94276748299,27260.58755284527,15148.178629857764,10646.17658477995,8.377743562892418
227,53011.10006563697,27087.326226947283,15289.679386405682,10634.094452284011,8.332963468750837
228,52802.45315532834,27024.198119713867,15122.901090846162,10655.353944768307,8.339316947812879
229,52738.87400905116,26975.65864869484,15027.173266390697,10736.042093965621,8.38428062875208
230,53009.03045737534,27301.8267443798,15172.729449741224,10534.474263254313,8.339740665282957
231,52748.5535945399,26877.60497670445,15243.762915756575,10627.185702078878,8.352918610631177
232,52662.268783320105,27214.30796048512,15148.02656138203,10299.93426145296,8.306955200803566
233,52674.382778744104,27008.980891720566,15015.634633975293,10649.767253048245,8.386690043678481
234,52641.98606189704,27002.737601411725,15087.245339552033,10552.003120933285,8.360242431651642
235,52427.176653645976,26760.1887969258,15160.29720605053,10506.690650669649,8.322479071929363
236,52547.84640569395,26902.133236469173,15124.748224399706,10520.964944825071,8.356235458005786
237,53058.838251973895,27141.53810095089,15300.277042109183,10617.023108913825,8.370704533192466
238,52613.42012530745,26944.20088976389,15223.2183125994,10446.000922944155,8.347695699770346
239,52747.23613712879,26949.177118204872,15201.923940099323,10596.135078824596,8.37924634348853
240,52526.60392909494,27076.144082102397,15132.91855616621,10317.541290826335,8.344678284268017
241,52706.35153933559,27161.195800685477,15156.966063482723,10388.189675167392,8.32802014591448
242,52803.21054570578,27149.272787501,15208.759563617992,10445.17819458679,8.346977114564833
243,52952.91089910664,27255.27765470883,15195.105688128942,10502.52755626887,8.354146253439527
244,52651.14955784063,26948.43325324926,15213.566982534374,10489.149322056994,8.363752547934986
245,52390.20523217899,27042.37991541018,15139.719165285293,10208.106151483516,8.320770488817592
246,52232.58697872408,26860.50179857618,15161.218940854264,10210.866239293642,8.312788001889688
247,52779.331666444894,27020.260042683676,15135.26760961697,10623.80401414425,8.425281637130805
248,52495.17878537002,27088.414022747886,15250.129818474476,10156.634944147667,8.323950233865311
249,52422.34469919055,26938.326400721282,15180.199366443801,10303.81893202547,8.359902841369278
250,52217.79746493364,27040.426162805004,15004.428320064993,10172.942982063643,8.353878625496135
251,52480.97172322481,27148.164099828977,15244.254219491515,10088.55340390431,8.308627539622949
252,52474.673931187484,26880.931071805837,15202.193910424146,10391.548948957494,8.37079819501495
253,52652.97791485973,26995.373836683302,15115.753390729213,10541.850687447217,8.402803666908577
254,52270.65811933711,26964.45099039998,15226.88877605198,10079.318352885155,8.309221569389749
255,52360.520596887625,27029.919604832947,15201.572269787996,10129.028722266683,8.308233702752931
256,52851.88901410908,27216.10548343061,15267.75681211568,10368.02671856279,8.391774253649933
257,52458.88411126616,27175.0733476492,15149.280706688203,10134.53005692876,8.349297683855802
258,52356.54759578149,26984.943286912345,15114.128418495784,10257.47589037336,8.356785675125325
259,52365.40109135363,27081.657893559994,15148.454180318417,10135.289017475221,8.332751076524033
260,52646.41312631413,27127.437761011144,15212.898421173144,10306.07694412985,8.376296364460076
261,52487.1788080915,27359.062839160782,15134.098201180495,9994.017767750222,8.305448242037198
262,52189.35398557213,27004.15223119007,15127.202736586616,10057.999017795446,8.307703820790428
