Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,74393.32311928355,63388.87365783054,40761.03212909451,-29756.582667641505,0.00513357052548212
2,74133.14093569208,62760.73764493168,40858.810535922246,-29486.407245161834,0.003868916846771292
4,74438.28349531972,63509.76357508499,40751.01276268753,-29822.492842452815,0.004412611332163807
6,74392.9260018517,63704.143618484864,40857.546390621894,-30168.764007255057,0.005565919584273937
8,73891.25582841669,63264.428434754,40948.74720587106,-30321.919812208373,0.003206518865631669
10,73075.29169019393,63000.815276694935,40766.05699662654,-30691.58058312752,0.0031479285629886916
12,73152.29811690253,63199.23375080854,40962.86022870869,-31009.7958626147,0.0038502543813225543
14,72628.53269236343,62883.84445771409,40813.78573376536,-31069.09749911603,0.002659399107943619
16,72876.13703079308,63245.70433107034,40901.4797286308,-31271.04702890804,0.0035346157631987313
18,72977.7022059752,63188.925638126646,40782.01277887026,-30993.236211021707,0.0038110538400548816
20,72695.64246490701,62830.431715732324,40880.88635039966,-31015.675601224975,0.0036138591221108463
22,72102.76339004307,62509.348336668685,40808.65770239902,-31215.24264902463,0.003462502968630543
24,72154.66465171667,62746.96959083995,40823.888255216065,-31416.193194339357,0.0031122721021767663
26,72458.88351353073,62925.01636343901,41132.60214352974,-31598.73499343801,0.000934102443368473
28,72527.05152810294,63232.8005933475,40665.143108230215,-31370.89217347478,0.00401119093036327
30,71849.88659155909,62852.80131002248,40672.61606465071,-31675.530783114093,0.002611550504845059
32,72189.45149776607,63284.70495451197,40635.89097370049,-31731.144430446388,0.0031783530261488835
34,71059.13448704201,62479.13938984046,40686.19986664267,-32106.204769441116,0.0021311625273113532
36,71721.27878124006,63201.86495816886,40736.31105500896,-32216.897231937754,0.0038059343182027805
38,70771.11222839724,63058.49747436174,40623.08177655907,-32910.467022523575,0.0020065759294394803
40,71562.99378273357,63442.003105215554,40876.52796043987,-32755.53728292186,0.0029572389282686157
42,71569.57535066971,63388.46726124677,40876.883139483754,-32695.77505006082,0.0012790602784465838
44,71348.73390578064,63212.83965571851,40854.91234549765,-32719.018095435535,0.002613895242024253
46,70479.85459127466,62721.59282716589,40888.88697945449,-33130.62521534572,-0.00012318549389436773
48,70457.10737724774,62585.80032588729,40863.112374373275,-32991.80532301283,0.00025689316381950766
50,70825.33605921983,63066.77762126671,41016.06427214248,-33257.50583418935,0.002368211265802958
52,70564.39593880101,62974.93103355771,40787.72729417345,-33198.26238893015,0.0019757797910650576
54,70942.73285491127,63244.01821403748,40951.409565793336,-33252.694924919546,0.0009322187633720447
56,70753.20011708027,63064.71283911408,41039.53424953744,-33351.04697157125,0.002548864669648196
58,69963.29325261197,62688.57360702519,40765.24259179793,-33490.522946211146,0.00355869360708945
60,70467.09892323846,63413.87035276846,40594.72453380548,-33541.49596333548,0.0023471548831262706
62,69515.64707647232,62595.30903495539,40724.78247885933,-33804.444437342405,0.0015140220049890546
64,69999.32423995365,63022.399723718074,40682.19698072659,-33705.27246449103,0.00371270036933323
66,69771.16801995842,62967.76505302764,40678.6953195113,-33875.29235258052,0.004005958040302696
68,69736.6529119468,63221.079714304724,40808.55577633331,-34292.982578691226,0.001645464163442023
70,69500.47351522323,62847.94162563694,40850.13404902851,-34197.60215944222,0.00030385437984570274
72,69908.81498735081,62965.34350109746,40977.12026651349,-34033.64878026014,0.0023431903340337262
74,68802.8938490008,62629.87516262362,40793.90820291101,-34620.889516533825,0.0016513262409471041
76,70111.26394416121,63236.89121906948,40686.62195865128,-33812.24923355956,0.00429609753945924
78,69761.67988706636,63169.558000508,40723.29546901209,-34131.17358245372,0.001510970306814144
80,69576.94738479912,62858.53291528931,40773.210785341165,-34054.79631583134,0.0031763165275011662
82,69962.09559650283,63267.83448650054,40654.93984274477,-33960.67873274248,0.0029759106068312363
84,69394.28001734309,62871.118311230435,40760.897267926026,-34237.73556181337,0.0016700290953517022
86,69820.41316577798,63317.48593947883,40877.14919177144,-34374.221965472294,0.0007537093695981351
88,70013.33797316214,63362.39378926801,40882.363467871764,-34231.41928397763,0.0026150857117429316
90,68952.06540159426,63079.63992939298,40604.871808791024,-34732.44633658973,0.0026930753618131936
92,69270.07340768831,63139.64739344342,40823.35261101434,-34692.92659676946,-1.78408476256553e-05
94,69418.39439276035,63205.26418675691,40815.564835803314,-34602.43462979987,0.002350277753686167
96,69212.77655856029,63143.62689479859,40911.3832717375,-34842.233607975795,0.0002282956108311529
98,68562.54796827158,62779.03006270677,40768.88539102912,-34985.3674854643,0.0006084091980340933
100,68787.68311036982,62834.62108136402,41082.50395274885,-35129.44192374305,-0.00028603199142132607
102,68770.14171758942,63034.34750357452,40953.723774305894,-35217.929560291006,0.0010638847247122774
104,68494.82758593604,62910.81293125785,40715.393368334175,-35131.37871365599,0.003078106546804904
106,68730.2922134364,63327.28207338699,40825.207917828,-35422.19777777857,0.0021595841720926656
108,68214.34116658967,62975.45889234853,40664.91341722969,-35426.03114298855,0.003233131195120642
110,68551.10990513195,63274.1981259439,40706.618049748286,-35429.70627056025,0.002448707637138961
112,68502.4343820274,63266.92559076352,40751.05371146406,-35515.54492020019,0.0027225582719529323
114,68212.15698434098,63102.46793401894,40735.2679922053,-35625.57894188325,0.0004128428273071916
116,68800.86364310727,63290.6846910128,40989.05959938798,-35478.88064729353,0.0013754297665426185
118,67730.04515616082,62299.71683232734,40883.603305627505,-35453.27498179401,0.0013408452723536468
120,68169.29570474643,62923.3081945531,40682.96703018929,-35436.97951999596,0.002705921336250333
122,68135.18252386636,62685.54657802429,40781.53066122938,-35331.89471538732,0.001657555830574517
