Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,21628.873181023446,20778.940087575105,9502.564436235712,-8652.631342787376,7.171540196343958
1,21449.834924905597,20861.48238204142,9542.62674210939,-8954.274199245216,7.057784634451766
2,21585.979908084053,21140.449891810887,9490.661395246452,-9045.131378973285,7.100238417138362
3,21881.19672983716,21157.71652589249,9480.759527165443,-8757.279323220773,7.217985511430423
4,21313.789967558623,20962.721157592194,9562.5418691358,-9211.473059169375,7.061296552821997
5,21341.28767161351,21091.11582285575,9570.555964279303,-9320.384115521545,7.0751440761930136
6,21019.15370925116,20828.85642396014,9551.485437929578,-9361.188152638559,7.069426432230955
7,21227.053853746685,20961.076523519623,9477.75875813499,-9211.781427907927,7.137143601896171
8,21194.518018136503,21092.425984668513,9478.518539233779,-9376.426505765787,7.123255084429916
9,21169.1580672399,21141.06739952655,9408.83710034216,-9380.746432628812,7.171612358921187
10,20995.182472874054,20911.620089110664,9483.583436624893,-9400.021052861503,7.15684178190298
11,20789.15755430253,20766.472791449098,9446.32915540145,-9423.64439254802,7.145215423816328
12,21042.479060337784,21152.031348120792,9483.473684322245,-9593.025972105252,7.102709343256438
13,20694.22077029589,20886.54096895874,9494.346296822436,-9686.666495485284,7.141985754131454
14,20450.589308867187,20765.91426808024,9459.525978976217,-9774.85093818927,7.094846733302775
15,20269.816130171042,20773.854519392276,9360.383231353038,-9864.421620574269,7.1302340961461965
16,20661.125715710994,21158.767117657382,9376.994170359363,-9874.63557230575,7.13308358120617
17,20487.789874650556,21084.88464607223,9459.30837733218,-10056.403148753854,7.131946168175978
18,20192.758472843252,21050.335247207127,9283.00732884347,-10140.58410320735,7.11964994687327
19,19948.412984159004,20894.9708196417,9353.971606823414,-10300.529442306115,7.0788175872099375
20,19855.30785386847,20955.301973956946,9368.2349678125,-10468.229087900974,7.045370533395975
21,19663.121545984184,20885.67944293125,9318.122255774468,-10540.680152721534,7.05030345523334
22,19782.318634090458,20943.4667086778,9402.728685539772,-10563.876760127116,7.072865238243704
23,19800.241794178404,21193.29938492289,9293.651778783063,-10686.709369527553,7.060367575605971
24,19724.269030177,20975.947405500014,9339.320806280219,-10590.99918160323,7.113867170853811
25,19836.4551637474,20892.378017498417,9485.467809411399,-10541.390663162416,7.121169434310788
26,19871.837062427752,21194.004681839077,9543.570693106461,-10865.738312517791,7.061657616894724
27,19709.103238652217,20926.466535622196,9402.125013856168,-10619.488310826146,7.1523036620942335
28,19727.438129706516,21102.633305077252,9456.128252805014,-10831.32342817575,7.0892696398538915
29,19359.15740966636,20964.48162708398,9357.092520461469,-10962.416737879084,7.062457383569024
30,19745.069108814,21129.94166243315,9588.455726629054,-10973.328280248203,7.0367218346195415
31,19689.740774277387,21119.597763925456,9454.222944298863,-10884.079933946934,7.105383424100438
32,19495.40068819288,21237.57842932306,9416.853986371338,-11159.031727501519,7.067293525133241
33,19103.692901640283,20857.14969399673,9496.160393640917,-11249.617185997366,7.046796138528151
34,19126.201720483863,21135.734984782302,9355.11172988921,-11364.644994187649,7.058311032617888
35,18855.01296405193,20914.216611996373,9239.55645933722,-11298.76010728166,7.091167995991658
36,18669.88335243459,20869.13930353304,9289.467321418731,-11488.723272517178,7.01409971408089
37,18905.45757827904,20914.536231718186,9386.487229695285,-11395.56588313443,7.0517040420587405
38,18849.97958833665,21033.218006334555,9386.507169493541,-11569.745587491449,7.025068747548743
39,18829.153826999704,21077.653387030787,9301.449814773645,-11549.94937480473,7.0591541363691235
40,18908.94193521699,20984.583635725685,9436.966241277478,-11512.607941786173,7.06830121183155
41,18919.379183152967,21147.878804285283,9310.991162678873,-11539.490783811192,7.0584570075219855
42,18685.846486341754,20812.165358439754,9366.930287131414,-11493.249159229414,7.0981467309971435
