Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,117533.0309093131,69501.00846254155,48695.654203330145,-663.6317565585923,2.4733545745236842
2,116722.84671911625,69282.73454443146,48569.841091966846,-1129.7289172820601,2.4688336103720823
4,117005.15649161549,69428.25849421555,48771.9024151064,-1195.0044177064556,2.4603752450783754
6,116273.07194663903,69397.28652589298,48707.07017415829,-1831.2847534122448,2.441578967149413
8,115933.28268384012,69623.39900642991,48463.41351861574,-2153.5298412055236,2.444398845727953
10,115530.60393810133,69177.37186089905,48604.47109593889,-2251.2390187366036,2.4534058774994882
12,115001.6116100074,69176.06224565188,48551.59460885968,-2726.045244504163,2.4305349313471747
14,114268.08642418295,68680.67209380792,48375.6773836148,-2788.2630532397525,2.4357681030780003
16,114958.02061222825,69190.13117853554,48645.448339538496,-2877.55890584577,2.434763866313223
18,114311.7104376907,69038.16008595085,48530.3762476346,-3256.825895894748,2.433095245843411
20,113629.34971923826,68817.56756560488,48322.77925657422,-3510.997102940826,2.4158654043660173
22,113532.92472149878,68638.13686324652,48524.69709584066,-3629.909237588392,2.406194244595319
24,113254.76614113628,68881.31297054849,48322.43017616114,-3948.9770055733534,2.410011605243979
26,113439.09985262113,69287.07690012667,48521.44409512622,-4369.42114263176,2.392089118158703
28,113239.00500971658,69122.80156341531,48648.68453066653,-4532.481084365245,2.381598641215032
30,113379.68920319746,69246.4596576709,48661.19392033669,-4527.964374810137,2.391035963543839
32,112518.95714844529,69221.14721619044,48322.96320264528,-5025.15327039043,2.3810760296369438
34,112540.63540319917,68532.84313154528,48718.70119635117,-4710.908924697276,2.3950501389697463
36,112658.62412039738,69203.77414444639,48154.371481183414,-4699.521505232431,2.4202935850123346
38,112182.31670225259,68911.27414391257,48377.43751147622,-5106.394953136198,2.3808410728997296
40,112466.30263956984,69154.62704583957,48819.536826686206,-5507.861232955933,2.3728893733810104
42,112371.54005888225,69117.30952280937,48667.67608075595,-5413.445544683065,2.3872142413976687
44,111876.46623017303,68987.52415008016,48293.206757786225,-5404.264677693354,2.399585563255726
46,111428.64680863763,68438.26437163322,48406.31182932987,-5415.929392325459,2.3879801700158367
48,111284.67491914354,68830.4322625829,48623.77940880485,-6169.536752244207,2.349788428054312
50,111472.4121428831,69113.70064023563,48454.564020480706,-6095.852517833246,2.366292675409817
52,111574.47110891016,69358.8386665409,48400.58163358016,-6184.9491912109115,2.370042793585784
54,110909.15064836157,68949.66092436276,48428.43646913385,-6468.946745135021,2.362794607601983
56,111059.89781444348,68754.94072317566,48679.01229926225,-6374.055207994432,2.3567096141557977
58,111316.33520470854,68938.42783888623,48761.18419412513,-6383.2768283028345,2.360859363378177
60,111085.28279307231,69172.39955187682,48268.11940956217,-6355.236168366697,2.387872419681993
62,111254.97176381238,69367.80736157959,48335.03586966658,-6447.871467433775,2.36668604926274
64,110982.9753450325,68971.16884360283,48770.539335172034,-6758.732833742371,2.344314709150342
66,110946.97006703688,69200.44484644568,48679.814276757905,-6933.289056166708,2.3399835230654764
68,110052.96105966822,68923.3735176254,48305.106953461305,-7175.519411418485,2.359287307068712
70,110101.46309098187,68811.34174999045,48411.022494390476,-7120.901153399052,2.3575674970431786
72,110025.89265503123,68679.34599077242,48490.2397807172,-7143.693116458395,2.346713600311454
74,110219.13523065111,68932.07085000905,48361.07674418272,-7074.012363540653,2.3498272085855416
76,110676.9444430969,69406.72766903054,48625.6169790034,-7355.400204937054,2.342953510124537
78,110835.63737712875,69528.30065400057,48856.55652631474,-7549.219803186563,2.324223335382964
80,110653.7875735106,69487.93029745476,48293.12125672725,-7127.263980671403,2.371472831048104
82,109937.00585210192,69102.33468933911,48422.80018498521,-7588.129022222394,2.354078655341966
84,109811.45551910954,68969.41462750679,48427.12832216742,-7585.087430564683,2.340580901126817
86,109654.74735487586,68793.16197546135,48473.17013242402,-7611.584753009509,2.3525662139464742
88,110177.14557309312,69394.01331630214,48760.00726592722,-7976.875009136245,2.3235183271722786
90,109720.79404640495,69318.71902657257,48599.448784571534,-8197.37376473916,2.3110150309052404
92,109086.81162427529,68969.4094330814,48486.43739645923,-8369.035205265347,2.3215553217507807
94,109077.61685478096,69016.70429301269,48397.748976605835,-8336.836414837584,2.334416571214221
96,109130.27529396453,69215.42559356385,48353.73916206588,-8438.889461665203,2.318292566178494
98,109354.58592525311,69212.54865491908,48560.393226786844,-8418.355956452811,2.3330002596031774
100,108931.66716307098,68782.76394396686,48667.78913720026,-8518.88591809614,2.329886105424838
102,109837.16361179354,69677.75752379982,48652.04736979373,-8492.641281800017,2.326144540116812
