Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,24273.232082971954,15158.30504769654,11166.067043259634,-2051.1400079842197,0.20597418542785656
1,24317.14771846822,15010.85602044504,11302.759471300593,-1996.4677732774153,0.2058554142930854
2,24399.630950140527,15177.652738387582,11267.95107374886,-2045.9728619959155,0.19201302014274035
3,24479.01900870903,15105.86051267008,11238.20321782621,-1865.0447217872643,0.21968413477404142
4,24362.833827940816,15157.226641279036,11188.324600711543,-1982.7174140497632,0.2153887140755396
5,24337.728443224263,15111.946067095187,11186.16293444988,-1960.380558320806,0.2079516255248025
6,24268.76942535141,15130.367811162781,11015.712136781134,-1877.3105225925087,0.23941401846257587
7,24102.14619473429,14987.251769949216,11083.67685913637,-1968.7824343513003,0.22657145832754355
8,23905.73313104634,14796.660059146076,11073.014237202287,-1963.9411653020206,0.21279102724531607
9,24036.97103374517,14873.465127370262,11208.787836899573,-2045.281930524664,0.19642153768396198
10,23981.979510157318,14843.186410963484,11227.685735376803,-2088.8926361829654,0.18815231000838495
11,24244.087115918424,14991.46688062264,11324.991627558198,-2072.3713922624147,0.19301856900808279
12,24195.31273492335,15012.68120656796,11163.289881866205,-1980.6583535108175,0.21001693381727993
13,24265.336845823582,14971.947967782504,11236.341332959631,-1942.9524549185558,0.19763869272199536
14,24367.220576230666,15089.412674910085,11199.72052738221,-1921.9126260616308,0.20846027076295814
15,24411.165933816465,15137.024489066776,11293.385443281146,-2019.2439985314604,0.1882476333181684
16,24528.986578397562,15183.047947165212,11265.09076617244,-1919.1521349400905,0.21913778471251255
17,24107.49517227165,14986.618018133582,11079.464510058197,-1958.5873559201295,0.22731415620544815
18,24210.19447715835,15092.687073788811,11130.969702903747,-2013.4622995342074,0.2083991445794242
19,24072.284625382825,14969.173110292575,11259.476827402914,-2156.3653123126624,0.19184338733478218
20,24106.88308798801,14984.717269923809,11241.880038209372,-2119.7142201451697,0.19543998149815378
21,24176.278553053296,15081.403320833988,11212.017563506493,-2117.142331287185,0.21314351120461594
22,24180.981185069773,14989.75528277084,11240.405406643831,-2049.1795043448983,0.19697895782207536
23,24328.88780334786,15084.636987914308,11230.034011775839,-1985.783196342286,0.20528284012462006
24,23976.005880195855,14912.772427316677,11054.573175131838,-1991.339722252661,0.20910682928700064
25,24235.922702904347,15035.512484723735,11100.292100777231,-1899.8818825966196,0.21888149796434087
26,24281.0508355773,15047.668609429673,11208.556054703475,-1975.1738285558472,0.21818486555271732
27,24145.341917818598,15078.329606920359,11119.728239210668,-2052.7159283124324,0.20321941567970792
28,23959.12260939354,14925.203832368987,11138.523305063007,-2104.6045280384546,0.19551943809985295
29,24075.49739700916,14915.666625357173,11304.863999956686,-2145.0332283047,0.18509703913494235
30,24009.762069882952,14889.732921411689,11342.563842603426,-2222.5346941321654,0.17080212121764526
31,24289.99505587293,15224.792980502338,11288.349289977037,-2223.1472146064434,0.1818695750070466
32,24034.899043057943,15085.752225554506,11285.915161920435,-2336.7683444169925,0.170059073684306
33,24034.7973412098,14927.499961212767,11202.94284164918,-2095.6454616521423,0.20101221616672882
34,24259.473680113537,15176.497406085624,11171.726325930063,-2088.7500519021496,0.22765510777746956
35,23935.76823309248,14907.052942612421,11257.456063300455,-2228.7407728203943,0.19244167282270702
36,24057.115753106904,15052.382158760816,11310.843677715395,-2306.1100833693067,0.1867513709325055
37,23971.269845678144,15122.864935382475,11188.978790874144,-2340.573880578475,0.19893031388679927
