# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1843908881 9.4838580892 
0.5531726643 6.0967659145 
0.9219544405 4.866716651 
1.2907362166 6.2157718557 
1.6595179928 6.1411867954 
2.028299769 6.9044571253 
2.3970815452 6.6088302432 
2.7658633214 6.7761885459 
3.1346450976 6.4354751319 
3.5034268737 6.2467478558 
3.8722086499 5.7375908832 
4.2409904261 5.3869269499 
4.6097722023 4.7368736831 
4.9785539785 4.252131986 
5.3473357547 3.9866772712 
5.7161175308 3.6468788561 
6.084899307 3.5375835406 
6.4536810832 3.1139871365 
6.8224628594 2.8627030259 
7.1912446356 2.537202175 
7.5600264118 2.3201984302 
7.928808188 2.0923291819 
8.2975899641 1.7825157896 
8.6663717403 1.6827122983 
9.0351535165 1.6337406842 
9.4039352927 1.465598777 
9.7727170689 1.2580628077 
10.1414988451 1.159881278 
10.5102806212 1.1684564593 
10.8790623974 1.067887506 
11.2478441736 1.0780200569 
11.6166259498 1.0632306474 
11.985407726 1.0062945038 
12.3541895022 1.064715877 
12.7229712783 1.0118594041 
13.0917530545 1.0779391732 
13.4605348307 1.0517188136 
13.8293166069 1.0655010036 
14.1980983831 1.1159048224 
14.5668801593 1.1442018491 
14.9356619354 1.1269429014 
15.3044437116 1.1788286932 
15.6732254878 1.1931390021 
16.042007264 1.216596733 
16.4107890402 1.222397632 
16.7795708164 1.2467509467 
17.1483525925 1.3095677329 
17.5171343687 1.3352218583 
17.8859161449 1.2958495341 
18.2546979211 1.333365166 
18.6234796973 1.3030853243 
18.9922614735 1.3224004713 
19.3610432497 1.3264097086 
19.7298250258 1.2524391607 
20.098606802 1.2180760389 
20.4673885782 1.2682261264 
20.8361703544 1.2175423954 
21.2049521306 1.2135685936 
21.5737339068 1.172434682 
21.9425156829 1.1523320652 
