# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1081769605 2.7543412659 
0.3245308814 0.5902159856 
0.5408848023 0.9422746436 
0.7572387232 0.8560790421 
0.9735926441 0.9707924134 
1.189946565 1.9219853888 
1.4063004859 1.8434567528 
1.6226544068 2.2491070692 
1.8390083277 2.0625827452 
2.0553622486 2.0428878024 
2.2717161696 1.8098768137 
2.4880700905 1.672030844 
2.7044240114 1.5004993464 
2.9207779323 1.2940872127 
3.1371318532 1.3247901334 
3.3534857741 1.1766118029 
3.569839695 1.2305196598 
3.7861936159 1.1523876134 
4.0025475368 1.1076367506 
4.2189014578 1.0380076638 
4.4352553787 1.0517171448 
4.6516092996 1.0931974527 
4.8679632205 1.0680098786 
5.0843171414 1.082953129 
5.3006710623 1.0697733012 
5.5170249832 1.1371716503 
5.7333789041 1.1091877381 
5.949732825 1.0906900077 
6.1660867459 1.102527659 
6.3824406669 1.0844361629 
6.5987945878 1.0959140006 
6.8151485087 1.0612124394 
7.0315024296 1.0512388012 
7.2478563505 1.0503635834 
7.4642102714 1.038180718 
7.6805641923 1.012936136 
7.8969181132 0.9864497178 
8.1132720341 0.9573930947 
8.3296259551 0.9717925447 
8.545979876 0.994410754 
8.7623337969 0.9484314723 
8.9786877178 0.932861857 
9.1950416387 0.8849064669 
9.4113955596 0.9220760218 
9.6277494805 0.8843470737 
9.8441034014 0.8569899366 
10.0604573223 0.8581044702 
10.2768112432 0.8467697111 
10.4931651642 0.8260682003 
10.7095190851 0.8020225112 
10.925873006 0.7741747343 
11.1422269269 0.7738255498 
11.3585808478 0.7447946633 
11.5749347687 0.7213827305 
11.7912886896 0.7467723598 
12.0076426105 0.7163790967 
12.2239965314 0.7161229771 
12.4403504524 0.6864332704 
12.6567043733 0.6653127826 
12.8730582942 0.6610315306 
