# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1500114303 0.0 
0.4500342909 0.8436417769 
0.7500571516 1.864892349 
1.0500800122 7.5015714759 
1.3501028728 11.5689564983 
1.6501257334 13.1737908243 
1.9501485941 11.7877349067 
2.2501714547 10.3957633163 
2.5501943153 8.3683821421 
2.850217176 7.637915497 
3.1502400366 6.4674954953 
3.4502628972 5.459233564 
3.7502857578 4.4511547484 
4.0503086185 3.5249420131 
4.3503314791 2.905951509 
4.6503543397 2.5432113761 
4.9503772003 2.0708978992 
5.250400061 1.6032865761 
5.5504229216 1.3024284687 
5.8504457822 1.0998397399 
6.1504686428 1.1075725311 
6.4504915035 0.9771524979 
6.7505143641 0.9758252811 
7.0505372247 0.9212853321 
7.3505600853 0.9394356378 
7.650582946 1.0382285527 
7.9506058066 1.1127102506 
8.2506286672 1.1959337926 
8.5506515279 1.2237479202 
8.8506743885 1.3932529077 
9.1506972491 1.5234520085 
9.4507201097 1.6018425072 
9.7507429704 1.7041883354 
10.050765831 1.8118127974 
10.3507886916 1.9530626071 
10.6508115522 1.9875004306 
10.9508344129 1.999770832 
11.2508572735 2.0800098989 
11.5508801341 2.2203695429 
11.8509029947 2.2033630728 
12.1509258554 2.1367058091 
12.450948716 2.0966955445 
12.7509715766 2.1092601245 
13.0509944373 2.0555316291 
13.3510172979 2.0357597229 
13.6510401585 1.9948032742 
13.9510630191 1.8807996575 
14.2510858798 1.8613337446 
14.5511087404 1.794576808 
14.851131601 1.7151715897 
15.1511544616 1.6471468911 
15.4511773223 1.605697234 
15.7512001829 1.4790512565 
16.0512230435 1.3812951628 
16.3512459041 1.3698409685 
16.6512687648 1.3704500091 
16.9512916254 1.2526895571 
17.251314486 1.2407547376 
17.5513373466 1.1906466687 
17.8513602073 1.1659747334 
