# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2163539209 2.2201503667 
0.6490617627 6.3432867621 
1.0817696046 6.8941511388 
1.5144774464 9.5406461706 
1.9471852882 13.6120694616 
2.37989313 13.4184912275 
2.8126009718 12.0971972739 
3.2453088137 10.9431080207 
3.6780166555 8.6043615596 
4.1107244973 8.1596670305 
4.5434323391 6.3519105659 
4.9761401809 5.6762030787 
5.4088480228 4.9988886722 
5.8415558646 3.8477194656 
6.2742637064 3.240504735 
6.7069715482 2.6728023833 
7.13967939 2.1223224436 
7.5723872319 1.6790038138 
8.0050950737 1.3684081618 
8.4378029155 1.1635845042 
8.8705107573 0.982429742 
9.3032185991 0.865970691 
9.735926441 0.7585635552 
10.1686342828 0.7838189285 
10.6013421246 0.8037412766 
11.0340499664 0.8614319978 
11.4667578083 0.9125060359 
11.8994656501 0.9461813154 
12.3321734919 1.0522255534 
12.7648813337 1.0985960451 
13.1975891755 1.1422916255 
13.6302970174 1.1939740467 
14.0630048592 1.2631527647 
14.495712701 1.3517399025 
14.9284205428 1.3945105776 
15.3611283846 1.3998514875 
15.7938362265 1.4408481489 
16.2265440683 1.452911866 
16.6592519101 1.4587990492 
17.0919597519 1.5390702713 
17.5246675937 1.5019062326 
17.9573754356 1.4695015007 
18.3900832774 1.5035895637 
18.8227911192 1.5111257737 
19.255498961 1.4428548335 
19.6882068029 1.4380397561 
20.1209146447 1.4675512213 
20.5536224865 1.4333072984 
20.9863303283 1.4006106607 
21.4190381701 1.3651312281 
21.851746012 1.3217598903 
22.2844538538 1.2818110827 
22.7171616956 1.2943941127 
23.1498695374 1.2976516468 
23.5825773792 1.2302886894 
24.0152852211 1.178666562 
24.4479930629 1.1560916653 
24.8807009047 1.128540997 
25.3134087465 1.1086696143 
25.7461165883 1.0652373853 
