# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1482038877 0.0 
0.4446116631 2.6252447071 
0.7410194384 3.4542693514 
1.0374272138 2.9090549457 
1.3338349892 5.5517470035 
1.6302427646 6.2890477598 
1.9266505399 6.8628444311 
2.2230583153 7.0058305497 
2.5194660907 6.6901397374 
2.8158738661 6.1514036495 
3.1122816414 5.7105020819 
3.4086894168 4.9992065455 
3.7050971922 4.7075283554 
4.0015049676 4.4489978857 
4.2979127429 4.143809395 
4.5943205183 3.9906632441 
4.8907282937 3.6759852447 
5.187136069 3.3336894159 
5.4835438444 3.0725843602 
5.7799516198 3.0278896008 
6.0763593952 2.6585547113 
6.3727671705 2.4416479251 
6.6691749459 2.1344155453 
6.9655827213 2.0105223496 
7.2619904967 1.8716347606 
7.558398272 1.6994792748 
7.8548060474 1.5848653381 
8.1512138228 1.4890656404 
8.4476215982 1.3562507535 
8.7440293735 1.2497813753 
9.0404371489 1.2115066939 
9.3368449243 1.1790232359 
9.6332526997 1.1075898307 
9.929660475 1.1032733177 
10.2260682504 1.1019999485 
10.5224760258 1.1025888905 
10.8188838012 1.0712469645 
11.1152915765 1.1324829028 
11.4116993519 1.1364056805 
11.7081071273 1.2136358783 
12.0045149027 1.2099278593 
12.300922678 1.2178656015 
12.5973304534 1.2556992583 
12.8937382288 1.2989805147 
13.1901460042 1.3026799186 
13.4865537795 1.3796166034 
13.7829615549 1.3646254281 
14.0793693303 1.3849532943 
14.3757771056 1.4028337524 
14.672184881 1.4210105686 
14.9685926564 1.3834775401 
15.2650004318 1.4186945131 
15.5614082071 1.458187077 
15.8578159825 1.4741970394 
16.1542237579 1.4530026816 
16.4506315333 1.408501597 
16.7470393086 1.4714747403 
17.043447084 1.409093943 
17.3398548594 1.3848568553 
17.6362626348 1.3537769759 
