# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1424979956 2.6677362539 
0.4274939867 0.7622103583 
0.7124899778 1.9657003976 
0.9974859689 6.7053911247 
1.28248196 9.7525440102 
1.5674779511 10.6709450157 
1.8524739422 11.2801131366 
2.1374699333 10.1658115238 
2.4224659245 8.76541912 
2.7074619156 7.9638325809 
2.9924579067 7.1327691381 
3.2774538978 6.1821595809 
3.5624498889 5.4662996589 
3.84744588 4.8331382589 
4.1324418711 4.2658413315 
4.4174378622 3.8110517913 
4.7024338534 3.2816094678 
4.9874298445 2.7054735459 
5.2724258356 2.4001833482 
5.5574218267 1.91487817 
5.8424178178 1.6586084243 
6.1274138089 1.3175193467 
6.4124098 1.1643904782 
6.6974057912 1.0658065179 
6.9824017823 0.9465205254 
7.2673977734 0.8723812045 
7.5523937645 0.752081317 
7.8373897556 0.7971463994 
8.1223857467 0.8746496787 
8.4073817378 0.8449704642 
8.6923777289 0.9520119344 
8.9773737201 1.056520337 
9.2623697112 1.1120478357 
9.5473657023 1.1853084158 
9.8323616934 1.2983829766 
10.1173576845 1.3744380383 
10.4023536756 1.4583446872 
10.6873496667 1.499850769 
10.9723456578 1.6347158291 
11.257341649 1.6059988813 
11.5423376401 1.6827176046 
11.8273336312 1.7074131588 
12.1123296223 1.7904699678 
12.3973256134 1.7297757884 
12.6823216045 1.6798521 
12.9673175956 1.7773454546 
13.2523135867 1.7329798942 
13.5373095779 1.6576301793 
13.822305569 1.6712571884 
14.1073015601 1.6715539635 
14.3922975512 1.6018272579 
14.6772935423 1.5160868845 
14.9622895334 1.4853377329 
15.2472855245 1.4610881102 
15.5322815156 1.4127536059 
15.8172775068 1.3397861654 
16.1022734979 1.3120014364 
16.387269489 1.2546617224 
16.6722654801 1.209536599 
16.9572614712 1.1807765869 
