# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1329688396 0.0 
0.3989065187 2.5552281444 
0.6648441978 2.0004746657 
0.9307818769 2.1149692412 
1.196719556 2.5290475282 
1.4626572352 2.6043671472 
1.7285949143 2.9048115224 
1.9945325934 2.9766895913 
2.2604702725 2.8849350018 
2.5264079516 3.2588587727 
2.7923456308 3.3571143181 
3.0582833099 2.9566950349 
3.324220989 3.1034580635 
3.5901586681 2.824414656 
3.8560963472 2.8027532163 
4.1220340263 2.6668643255 
4.3879717055 2.6298989791 
4.6539093846 2.5131739271 
4.9198470637 2.3555620698 
5.1857847428 2.3298821041 
5.4517224219 2.0727034007 
5.7176601011 2.0311024003 
5.9835977802 1.9723535216 
6.2495354593 1.8418229421 
6.5154731384 1.9006371477 
6.7814108175 1.7476332933 
7.0473484967 1.7105597047 
7.3132861758 1.5844892019 
7.5792238549 1.5633340843 
7.845161534 1.4531575607 
8.1110992131 1.4451550075 
8.3770368923 1.3939168648 
8.6429745714 1.3299240835 
8.9089122505 1.3167924663 
9.1748499296 1.2747518732 
9.4407876087 1.1974464079 
9.7067252878 1.1405670286 
9.972662967 1.1303659464 
10.2386006461 1.1513466144 
10.5045383252 1.1683031481 
10.7704760043 1.1172307979 
11.0364136834 1.1687560124 
11.3023513626 1.1688671649 
11.5682890417 1.1228353021 
11.8342267208 1.1083156917 
12.1001643999 1.1371711471 
12.366102079 1.1160166703 
12.6320397582 1.109489573 
12.8979774373 1.1529213285 
13.1639151164 1.131447097 
13.4298527955 1.1481577515 
13.6957904746 1.1054083298 
13.9617281538 1.1083135982 
14.2276658329 1.0690923391 
14.493603512 1.1436301927 
14.7595411911 1.123114156 
15.0254788702 1.0928156078 
15.2914165494 1.0835375521 
15.5573542285 1.0879692055 
15.8232919076 1.0420235289 
