# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1824799642 8.2036474048 
0.5474398925 2.9298740732 
0.9123998208 3.0223964123 
1.2773597491 3.381233052 
1.6423196775 3.5638796103 
2.0072796058 4.2370486596 
2.3722395341 4.1018237024 
2.7371994624 4.0896881293 
3.1021593908 4.0262140489 
3.4671193191 3.8747854901 
3.8320792474 4.0212742944 
4.1970391757 3.7505340151 
4.561999104 3.5464595124 
4.9269590324 3.3969399217 
5.2919189607 3.1462482916 
5.656878889 2.8616051627 
6.0218388173 2.6985682253 
6.3867987457 2.6289163882 
6.751758674 2.2186592665 
7.1167186023 2.3025574771 
7.4816785306 2.1468704549 
7.846638459 1.9577557974 
8.2115983873 1.9037430614 
8.5765583156 1.8603020594 
8.9415182439 1.6694263042 
9.3064781723 1.6146594585 
9.6714381006 1.4084809913 
10.0363980289 1.3729991635 
10.4013579572 1.3978516967 
10.7663178856 1.3282619458 
11.1312778139 1.2087961287 
11.4962377422 1.1828739162 
11.8611976705 1.1131487485 
12.2261575989 1.1250472792 
12.5911175272 1.1055741567 
12.9560774555 1.0973273407 
13.3210373838 1.0195551284 
13.6859973121 1.0675047227 
14.0509572405 1.0390610301 
14.4159171688 1.0357521077 
14.7808770971 1.0556715544 
15.1458370254 1.1058332528 
15.5107969538 1.0528947721 
15.8757568821 1.0451449684 
16.2407168104 1.077410518 
16.6056767387 1.0701988906 
16.9706366671 1.0531196819 
17.3355965954 1.066207535 
17.7005565237 1.0808192114 
18.065516452 1.1321725333 
18.4304763804 1.0896558195 
18.7954363087 1.1263648096 
19.160396237 1.0950267049 
19.5253561653 1.0996154842 
19.8903160937 1.0743638785 
20.255276022 1.0612986119 
20.6202359503 1.0529741644 
20.9851958786 1.0534727172 
21.350155807 1.0207616207 
21.7151157353 1.0257455751 
