# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1767736891 1.8880561624 
0.5303210672 6.7430577228 
0.8838684453 5.7635398641 
1.2374158235 10.2057089859 
1.5909632016 10.7712056477 
1.9445105798 11.7640422426 
2.2980579579 10.3322758493 
2.651605336 8.5018386957 
3.0051527142 7.0214807514 
3.3587000923 5.9149803759 
3.7122474705 5.0595341874 
4.0657948486 4.1137747619 
4.4193422267 3.3131561229 
4.7728896049 2.9960379323 
5.126436983 2.2261708159 
5.4799843611 1.7571230027 
5.8335317393 1.3033827119 
6.1870791174 0.9368374429 
6.5406264956 0.7059528397 
6.8941738737 0.5675751654 
7.2477212518 0.5030823716 
7.60126863 0.4682705983 
7.9548160081 0.4959410196 
8.3083633863 0.5674423469 
8.6619107644 0.6237609198 
9.0154581425 0.7267709779 
9.3690055207 0.7939334409 
9.7225528988 0.9161524173 
10.0761002769 0.9614598677 
10.4296476551 1.0796123518 
10.7831950332 1.1513692542 
11.1367424114 1.2094467926 
11.4902897895 1.2600942832 
11.8438371676 1.2762743765 
12.1973845458 1.3868303876 
12.5509319239 1.4116727773 
12.9044793021 1.4067128475 
13.2580266802 1.4141401927 
13.6115740583 1.4448066383 
13.9651214365 1.4217897826 
14.3186688146 1.3927339706 
14.6722161927 1.3896414913 
15.0257635709 1.3406975665 
15.379310949 1.2983919778 
15.7328583272 1.2918613533 
16.0864057053 1.2727887863 
16.4399530834 1.2081580284 
16.7935004616 1.2200262453 
17.1470478397 1.1509731629 
17.5005952179 1.1010878477 
17.854142596 1.0403927304 
18.2076899741 1.043805336 
18.5612373523 1.0073895016 
18.9147847304 0.9676645127 
19.2683321085 0.9487953647 
19.6218794867 0.9537329473 
19.9754268648 0.9119920442 
20.328974243 0.9028178625 
20.6825216211 0.8795726721 
21.0360689992 0.88527631 
