# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.163119485 2.6573929445 
0.4893584551 2.277765381 
0.8155974252 1.6783534387 
1.1418363953 2.5855715136 
1.4680753654 4.7920200639 
1.7943143355 5.957232535 
2.1205533056 5.4403320124 
2.4467922757 6.0066515078 
2.7730312458 5.8536121082 
3.0992702159 5.5305152056 
3.425509186 4.9053386378 
3.7517481561 4.9064711041 
4.0779871262 4.4422091013 
4.4042260963 4.2217083525 
4.7304650664 3.920812728 
5.0567040365 3.6525331595 
5.3829430066 3.3404437626 
5.7091819767 3.2646318111 
6.0354209468 2.8695703754 
6.3616599169 2.9112543214 
6.687898887 2.621567663 
7.0141378571 2.4428089432 
7.3403768272 2.3127540966 
7.6666157973 2.1409894876 
7.9928547674 1.851764656 
8.3190937375 1.822445802 
8.6453327076 1.6446323681 
8.9715716777 1.6080213807 
9.2978106478 1.4677270838 
9.6240496179 1.4208045004 
9.950288588 1.4481887025 
10.2765275581 1.3353912815 
10.6027665282 1.2595153685 
10.9290054983 1.2533234321 
11.2552444684 1.2248862466 
11.5814834385 1.2643877036 
11.9077224086 1.2299667119 
12.2339613787 1.3151544129 
12.5602003488 1.2931410686 
12.8864393188 1.2954861567 
13.2126782889 1.2549850037 
13.538917259 1.3443826509 
13.8651562291 1.3475762708 
14.1913951992 1.3780808224 
14.5176341693 1.3745444401 
14.8438731394 1.3550094116 
15.1701121095 1.368637248 
15.4963510796 1.3520551486 
15.8225900497 1.3842392609 
16.1488290198 1.392501377 
16.4750679899 1.3986827065 
16.80130696 1.3672699152 
17.1275459301 1.3969871967 
17.4537849002 1.3245186681 
17.7800238703 1.3434581097 
18.1062628404 1.3066977102 
18.4325018105 1.2855488683 
18.7587407806 1.2851612012 
19.0849797507 1.2646364008 
19.4112187208 1.2182323931 
