# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.3350604799 17.8727017924 
1.0051814396 27.5750256226 
1.6753023994 28.3141223132 
2.3454233592 24.2006043189 
3.0155443189 21.1542470395 
3.6856652787 12.8644172242 
4.3557862385 7.8949493744 
5.0259071982 4.1879230235 
5.696028158 2.1990835846 
6.3661491178 1.0156443085 
7.0362700775 0.5777580338 
7.7063910373 0.3421474399 
8.3765119971 0.3010540387 
9.0466329568 0.3724840959 
9.7167539166 0.4758500636 
10.3868748764 0.6246769559 
11.0569958361 0.8094124435 
11.7271167959 0.9782338413 
12.3972377556 1.0702737685 
13.0673587154 1.1638402657 
13.7374796752 1.2628530767 
14.4076006349 1.3027614645 
15.0777215947 1.4025187977 
15.7478425545 1.3946531936 
16.4179635142 1.4449002671 
17.088084474 1.3942722772 
17.7582054338 1.4403344871 
18.4283263935 1.3414372478 
19.0984473533 1.2856317703 
19.7685683131 1.3094783044 
20.4386892728 1.2455179142 
21.1088102326 1.2505488019 
21.7789311924 1.2672755105 
22.4490521521 1.1991218696 
23.1191731119 1.1816703705 
23.7892940717 1.1685088292 
24.4594150314 1.1590203414 
25.1295359912 1.1497158726 
25.7996569509 1.0927788661 
26.4697779107 1.1045871883 
27.1398988705 1.0561637231 
27.8100198302 1.0404700405 
28.48014079 1.0019794804 
29.1502617498 1.0417609694 
29.8203827095 1.018331856 
30.4905036693 1.010033542 
31.1606246291 0.9915809118 
31.8307455888 0.9977979033 
32.5008665486 1.0031709197 
33.1709875084 0.9893078982 
33.8411084681 0.9785485271 
34.5112294279 0.9593352941 
35.1813503877 0.9555594948 
35.8514713474 0.9158016523 
36.5215923072 0.8907268394 
37.1917132669 0.8602724551 
37.8618342267 0.8392350419 
38.5319551865 0.788135877 
39.2020761462 0.7626405625 
39.872197106 0.7500106571 
