# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.3169127051 0.0 
0.9507381152 4.1924318923 
1.5845635253 7.7229008542 
2.2183889354 3.8997170529 
2.8522143456 1.8843034051 
3.4860397557 1.5049755511 
4.1198651658 1.5597827316 
4.753690576 1.2589699321 
5.3875159861 1.431287232 
6.0213413962 1.2092561854 
6.6551668063 1.4924719778 
7.2889922165 1.7556468566 
7.9228176266 1.8094202321 
8.5566430367 1.672118631 
9.1904684468 1.8603501265 
9.824293857 1.6654401773 
10.4581192671 1.7241825163 
11.0919446772 1.7270781725 
11.7257700873 1.826449759 
12.3595954975 1.7061225901 
12.9934209076 1.8812194388 
13.6272463177 1.71561245 
14.2610717279 1.7484566187 
14.894897138 1.6781113172 
15.5287225481 1.7408330465 
16.1625479582 1.7549048584 
16.7963733684 1.636580556 
17.4301987785 1.6426055321 
18.0640241886 1.6096507074 
18.6978495987 1.6990776257 
19.3316750089 1.6184149031 
19.965500419 1.5789099395 
20.5993258291 1.6283322565 
21.2331512393 1.4984384951 
21.8669766494 1.55460055 
22.5008020595 1.5161205697 
23.1346274696 1.4678406465 
23.7684528798 1.5169700528 
24.4022782899 1.4952881382 
25.0361037 1.4424825746 
25.6699291101 1.4819620558 
26.3037545203 1.4473775415 
26.9375799304 1.4021836936 
27.5714053405 1.3811073414 
28.2052307506 1.3674859903 
28.8390561608 1.3419022061 
29.4728815709 1.2874477723 
30.106706981 1.3013736363 
30.7405323912 1.270442908 
31.3743578013 1.2176359801 
32.0081832114 1.2344595889 
32.6420086215 1.2051200007 
33.2758340317 1.2043080447 
33.9096594418 1.1975877562 
34.5434848519 1.1759996503 
35.177310262 1.1686727145 
35.8111356722 1.1386514275 
36.4449610823 1.0900224298 
37.0787864924 1.0888059094 
37.7126119026 1.0819890016 
