# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1656686387 7.2143283068 
0.4970059162 3.778933875 
0.8283431937 4.1767163882 
1.1596804712 6.2394190762 
1.4910177487 8.3575825194 
1.8223550262 8.5356338575 
2.1536923037 8.6534069192 
2.4850295812 8.1677010811 
2.8163668587 7.8238337705 
3.1477041362 6.7795163916 
3.4790414137 6.3352409703 
3.8103786911 5.5546087803 
4.1417159686 5.1787289196 
4.4730532461 4.5545668043 
4.8043905236 3.9520646879 
5.1357278011 3.5654724734 
5.4670650786 3.3172370468 
5.7984023561 2.9673733406 
6.1297396336 2.6155159749 
6.4610769111 2.1560788367 
6.7924141886 1.8307573816 
7.1237514661 1.6263013583 
7.4550887435 1.3947384767 
7.786426021 1.2118213913 
8.1177632985 1.0268033441 
8.449100576 0.8936251533 
8.7804378535 0.8674085609 
9.111775131 0.7652042071 
9.4431124085 0.7321887025 
9.774449686 0.7626023028 
10.1057869635 0.7418531795 
10.437124241 0.7366999682 
10.7684615184 0.8134805875 
11.0997987959 0.8634910329 
11.4311360734 0.9138283872 
11.7624733509 0.9514797802 
12.0938106284 1.0661153999 
12.4251479059 1.0704360085 
12.7564851834 1.1296553357 
13.0878224609 1.2149744674 
13.4191597384 1.2265775283 
13.7504970159 1.2640549436 
14.0818342934 1.3690227488 
14.4131715708 1.4080457573 
14.7445088483 1.4401941377 
15.0758461258 1.4372128307 
15.4071834033 1.4324117249 
15.7385206808 1.4636840806 
16.0698579583 1.4833485012 
16.4011952358 1.4449593312 
16.7325325133 1.4627928349 
17.0638697908 1.4343430164 
17.3952070683 1.3764427733 
17.7265443458 1.4002422862 
18.0578816232 1.3666015242 
18.3892189007 1.304267701 
18.7205561782 1.2532356193 
19.0518934557 1.2512399903 
19.3832307332 1.2018024916 
19.7145680107 1.1918596556 
